time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2024-11-15 07:00:00,2565.8999,2569.30005,2563.69995,2568.19995,BULLISH,2.30005,1.1001,2.19995,None,45.45,2570.71281,2581.73494,-2.42014,0.37669,28.51,6.67177,,,,,2024-11-15 07:00:00
2024-11-15 08:00:00,2568.1001,2573.8999,2565.1001,2571.3999,BULLISH,3.2998,2.5,3.0,None,48.96,2570.77825,2581.32964,-2.10683,0.552,26.97,6.95551,,,,,2024-11-15 08:00:00
2024-11-15 09:00:00,2571.5,2573.69995,2568.5,2568.5,BEARISH,3.0,2.19995,0.0,None,46.07,2570.56127,2580.82652,-2.06868,0.47212,25.64,6.72144,,,,,2024-11-15 09:00:00
2024-11-15 10:00:00,2568.5,2575.30005,2567.5,2572.6001,BULLISH,4.1001,2.69995,1.0,None,50.52,2570.75545,2580.50392,-1.68814,0.68213,23.04,6.86525,,,,,2024-11-15 10:00:00
2024-11-15 11:00:00,2572.5,2578.0,2571.30005,2575.30005,BULLISH,2.80005,2.69995,1.19995,None,53.26,2571.18826,2580.29984,-1.15538,0.97191,20.78,6.84321,,,,,2024-11-15 11:00:00
2024-11-15 12:00:00,2575.30005,2575.6001,2569.8999,2573.6001,BEARISH,1.69995,0.30005,3.7002,Hanging Man ↓,51.33,2571.41796,2580.03711,-0.86042,1.0135,20.05,6.69081,,,,,2024-11-15 12:00:00
2024-11-15 13:00:00,2573.80005,2580.3999,2565.30005,2569.69995,BEARISH,4.1001,6.59985,4.3999,Spinning Top,47.12,2571.25434,2579.63173,-0.93064,0.75462,19.62,7.81202,,,,,2024-11-15 13:00:00
2024-11-15 14:00:00,2569.6001,2580.19995,2568.6001,2577.5,BULLISH,7.8999,2.69995,1.0,Bullish Engulfing ↑,55.06,2571.84917,2579.54813,-0.35282,1.06595,19.24,8.31706,,,,,2024-11-15 14:00:00
2024-11-15 15:00:00,2577.5,2580.80005,2569.6001,2575.6001,BEARISH,1.8999,3.30005,6.0,Spinning Top,52.97,2572.2064,2579.39331,-0.04766,1.09689,18.92,8.70145,,,,,2024-11-15 15:00:00
2024-11-15 16:00:00,2575.6001,2578.1001,2566.30005,2566.69995,BEARISH,8.90015,2.5,0.3999,None,44.48,2571.68198,2578.89553,-0.51801,0.50123,17.69,9.11459,,,,,2024-11-15 16:00:00
2024-11-15 17:00:00,2566.6001,2569.3999,2564.6001,2567.3999,BULLISH,0.7998,2.0,2.0,Spinning Top,45.22,2571.27416,2578.44472,-0.82478,0.15557,18.06,8.53929,,,,,2024-11-15 17:00:00
2024-11-15 18:00:00,2567.3999,2572.5,2563.69995,2572.1001,BULLISH,4.7002,0.3999,3.69995,None,50.06,2571.35282,2578.19591,-0.68078,0.23966,16.14,8.57406,,,,,2024-11-15 18:00:00
2024-11-15 19:00:00,2572.19995,2572.69995,2566.80005,2568.19995,BEARISH,4.0,0.5,1.3999,None,46.4,2571.05255,2577.80391,-0.87132,0.03929,14.48,8.2175,,,,,2024-11-15 19:00:00
2024-11-15 20:00:00,2568.19995,2568.5,2563.8999,2566.69995,BEARISH,1.5,0.30005,2.80005,Hanging Man ↓,45.03,2570.63801,2577.36846,-1.13034,-0.17578,14.82,7.73518,,,,,2024-11-15 20:00:00
2024-11-15 21:00:00,2566.69995,2568.19995,2565.6001,2567.3999,BULLISH,0.69995,0.80005,1.09985,Spinning Top,45.83,2570.32962,2576.97754,-1.26455,-0.248,15.12,7.05047,,,,,2024-11-15 21:00:00
2024-11-17 23:00:00,2571.5,2580.0,2568.5,2575.8999,BULLISH,4.3999,4.1001,3.0,None,54.5,2570.86012,2576.93528,-0.67723,0.27146,18.94,7.79042,,,,,2024-11-17 23:00:00
2024-11-18 00:00:00,2575.80005,2581.8999,2574.3999,2581.0,BULLISH,5.19995,0.8999,1.40015,None,58.77,2571.82583,2577.09468,0.19748,0.91694,22.25,7.7517,,,,,2024-11-18 00:00:00
2024-11-18 01:00:00,2581.0,2601.8999,2581.0,2591.3999,BULLISH,10.3999,10.5,0.0,None,65.81,2573.69002,2577.65567,1.71017,1.9437,29.16,9.50479,,,,,2024-11-18 01:00:00
2024-11-18 02:00:00,2591.30005,2600.0,2591.30005,2595.6001,BULLISH,4.30005,4.3999,0.0,None,68.17,2575.7767,2578.35937,3.21089,2.75554,35.16,9.39748,,,,,2024-11-18 02:00:00
2024-11-18 03:00:00,2595.5,2597.1001,2592.3999,2594.3999,BEARISH,1.1001,1.6001,2.0,Spinning Top,66.75,2577.55034,2578.98841,4.25434,3.03919,40.35,8.77118,,,,,2024-11-18 03:00:00
2024-11-18 04:00:00,2594.3999,2597.69995,2593.8999,2597.30005,BULLISH,2.90015,0.3999,0.5,None,68.46,2579.43126,2579.70652,5.25472,3.23166,44.85,8.10836,,,,,2024-11-18 04:00:00
2024-11-18 05:00:00,2596.69995,2596.8999,2589.30005,2590.0,BEARISH,6.69995,0.19995,0.69995,None,60.09,2580.43781,2580.11018,5.39628,2.69857,44.57,8.09391,,,,,2024-11-18 05:00:00
2024-11-18 06:00:00,2589.80005,2592.5,2584.8999,2590.69995,BULLISH,0.8999,1.80005,4.90015,Spinning Top,60.58,2581.41516,2580.52547,5.50152,2.24305,41.16,8.02807,,,,,2024-11-18 06:00:00
2024-11-18 07:00:00,2590.6001,2591.6001,2585.80005,2587.1001,BEARISH,3.5,1.0,1.30005,None,56.67,2581.95658,2580.7833,5.23411,1.58052,38.21,7.731,,,,,2024-11-18 07:00:00
2024-11-18 08:00:00,2587.0,2594.6001,2586.30005,2589.80005,BULLISH,2.80005,4.80005,0.69995,None,58.82,2582.70358,2581.13689,5.18034,1.22139,37.07,7.80687,,,,,2024-11-18 08:00:00
2024-11-18 09:00:00,2589.69995,2601.80005,2588.0,2600.30005,BULLISH,10.6001,1.5,1.69995,None,65.9,2584.37943,2581.88839,5.91678,1.56627,38.57,8.60596,,,,,2024-11-18 09:00:00
2024-11-18 10:00:00,2600.30005,2601.19995,2593.69995,2598.5,BEARISH,1.80005,0.8999,4.80005,Spinning Top,63.87,2585.72425,2582.53983,6.28274,1.54578,39.88,8.4585,,,,,2024-11-18 10:00:00
2024-11-18 11:00:00,2598.3999,2599.8999,2594.69995,2598.80005,BULLISH,0.40015,1.09985,3.69995,Doji,64.07,2586.96956,2583.17748,6.5218,1.42788,41.01,8.02403,,,,,2024-11-18 11:00:00
2024-11-18 12:00:00,2598.5,2601.6001,2594.69995,2599.69995,BULLISH,1.19995,1.90015,3.80005,Spinning Top,64.7,2588.18198,2583.82542,6.70657,1.29011,42.59,7.87418,,,,,2024-11-18 12:00:00
2024-11-18 13:00:00,2599.3999,2609.8999,2597.1001,2608.5,BULLISH,9.1001,1.3999,2.2998,None,70.17,2590.11703,2584.79305,7.47689,1.64835,46.05,8.53093,,,,,2024-11-18 13:00:00
2024-11-18 14:00:00,2608.5,2614.8999,2607.19995,2613.0,BULLISH,4.5,1.8999,1.30005,None,72.52,2592.29636,2585.89921,8.35419,2.02052,49.05,8.42013,,,,,2024-11-18 14:00:00
2024-11-18 15:00:00,2612.19995,2617.6001,2610.30005,2617.19995,BULLISH,5.0,0.40015,1.8999,None,74.54,2594.66813,2587.12669,9.28137,2.35816,51.64,8.27079,,,,,2024-11-18 15:00:00
2024-11-18 16:00:00,2617.30005,2619.5,2613.6001,2615.8999,BEARISH,1.40015,2.19995,2.2998,Spinning Top,72.76,2596.6902,2588.25505,9.79831,2.30008,53.89,7.95467,,,,,2024-11-18 16:00:00
2024-11-18 17:00:00,2616.0,2616.19995,2611.6001,2614.80005,BEARISH,1.19995,0.19995,3.19995,Hanging Man ↓,71.21,2598.41495,2589.29603,10.00393,2.00456,53.05,7.50736,,,,,2024-11-18 17:00:00
2024-11-18 18:00:00,2614.80005,2616.5,2612.0,2615.3999,BULLISH,0.59985,1.1001,2.80005,Spinning Top,71.57,2600.03257,2590.31971,10.09887,1.6796,52.33,7.10638,,,,,2024-11-18 18:00:00
2024-11-18 19:00:00,2615.5,2617.0,2612.6001,2614.0,BEARISH,1.5,1.5,1.3999,Bearish Engulfing ↓,69.41,2601.3628,2591.24835,9.94649,1.22177,51.7,6.74552,,,,,2024-11-18 19:00:00
2024-11-18 20:00:00,2614.0,2615.80005,2612.3999,2614.3999,BULLISH,0.3999,1.40015,1.6001,Spinning Top,69.69,2602.60443,2592.15625,9.74566,0.81675,50.79,6.29947,,,,,2024-11-18 20:00:00
2024-11-18 21:00:00,2614.5,2616.69995,2614.1001,2616.1001,BULLISH,1.6001,0.59985,0.3999,None,70.92,2603.88973,2593.09523,9.61287,0.54718,50.0,5.80618,,,,,2024-11-18 21:00:00
2024-11-18 23:00:00,2616.30005,2617.1001,2614.19995,2616.6001,BULLISH,0.30005,0.5,2.1001,Spinning Top,71.28,2605.10024,2594.01699,9.43918,0.29879,49.66,5.41871,,,,,2024-11-18 23:00:00
2024-11-19 00:00:00,2616.69995,2617.69995,2615.0,2617.30005,BULLISH,0.6001,0.3999,1.69995,Spinning Top,71.82,2606.26213,2594.93005,9.25136,0.08878,49.37,5.05621,,,,,2024-11-19 00:00:00
2024-11-19 01:00:00,2617.3999,2622.0,2615.5,2619.69995,BULLISH,2.30005,2.30005,1.8999,None,73.63,2607.54192,2595.90142,9.19023,0.02211,51.95,5.24872,,,,,2024-11-19 01:00:00
2024-11-19 02:00:00,2619.8999,2628.30005,2619.8999,2626.6001,BULLISH,6.7002,1.69995,0.0,None,78.02,2609.35698,2597.10529,9.58804,0.33594,55.87,5.69557,,,,,2024-11-19 02:00:00
2024-11-19 03:00:00,2626.5,2629.69995,2625.6001,2628.5,BULLISH,2.0,1.19995,0.8999,None,79.05,2611.18013,2598.33645,9.94201,0.55193,59.28,5.48281,,,,,2024-11-19 03:00:00
2024-11-19 04:00:00,2628.3999,2629.5,2625.69995,2627.1001,BEARISH,1.2998,1.1001,1.40015,None,76.21,2612.69632,2599.46444,9.99436,0.48342,62.23,5.25844,,,,,2024-11-19 04:00:00
2024-11-19 05:00:00,2627.1001,2627.5,2625.0,2626.6001,BEARISH,0.5,0.3999,1.6001,Spinning Top,75.17,2614.02049,2600.52858,9.8816,0.29653,63.22,4.89065,,,,,2024-11-19 05:00:00
2024-11-19 06:00:00,2626.3999,2630.6001,2625.30005,2629.0,BULLISH,2.6001,1.6001,1.09985,Bullish Engulfing ↑,76.8,2615.44711,2601.64511,9.87209,0.22961,65.09,4.94523,,,,,2024-11-19 06:00:00
2024-11-19 07:00:00,2629.1001,2629.19995,2621.3999,2622.8999,BEARISH,6.2002,0.09985,1.5,Bearish Engulfing ↓,65.07,2616.1569,2602.47863,9.26551,-0.30157,60.43,5.32588,,,,,2024-11-19 07:00:00
2024-11-19 08:00:00,2622.69995,2631.0,2622.5,2630.30005,BULLISH,7.6001,0.69995,0.19995,Bullish Engulfing ↑,70.88,2617.50386,2603.56967,9.27501,-0.23366,57.55,5.74909,,,,,2024-11-19 08:00:00
2024-11-19 09:00:00,2630.19995,2638.3999,2629.30005,2634.1001,BULLISH,3.90015,4.2998,0.8999,None,73.34,2619.08446,2604.76694,9.47989,-0.02302,58.07,6.19586,,,,,2024-11-19 09:00:00
2024-11-19 10:00:00,2634.19995,2640.6001,2633.8999,2638.8999,BULLISH,4.69995,1.7002,0.30005,None,76.08,2620.97164,2606.10548,9.91527,0.32989,58.53,6.2631,,,,,2024-11-19 10:00:00
2024-11-19 11:00:00,2638.8999,2639.8999,2632.6001,2633.19995,BEARISH,5.69995,1.0,0.59985,None,67.24,2622.13624,2607.16801,9.68869,0.08264,57.2,6.40133,,,,,2024-11-19 11:00:00
2024-11-19 12:00:00,2633.19995,2643.19995,2632.3999,2643.19995,BULLISH,10.0,0.0,0.80005,Marubozu Bull ↑,73.14,2624.14231,2608.58103,10.19847,0.47394,57.35,6.98783,,,,,2024-11-19 12:00:00
2024-11-19 13:00:00,2643.30005,2643.3999,2633.1001,2639.19995,BEARISH,4.1001,0.09985,6.09985,None,67.87,2625.57637,2609.78177,10.16257,0.35043,57.48,7.42942,,,,,2024-11-19 13:00:00
2024-11-19 14:00:00,2639.1001,2640.8999,2626.19995,2626.8999,BEARISH,12.2002,1.7998,0.69995,None,54.81,2625.70242,2610.45307,9.03742,-0.61977,50.31,8.39883,,,,,2024-11-19 14:00:00
2024-11-19 15:00:00,2626.8999,2632.5,2624.5,2628.19995,BULLISH,1.30005,4.30005,2.3999,Spinning Top,55.78,2625.94028,2611.14903,8.15662,-1.20046,44.34,8.34565,,,,,2024-11-19 15:00:00
2024-11-19 16:00:00,2628.5,2632.30005,2626.0,2630.19995,BULLISH,1.69995,2.1001,2.5,Spinning Top,57.3,2626.34596,2611.89612,7.53312,-1.45917,39.17,8.0729,,,,,2024-11-19 16:00:00
2024-11-19 17:00:00,2630.1001,2637.0,2629.30005,2631.69995,BULLISH,1.59985,5.30005,0.80005,Spinning Top,58.45,2626.85587,2612.67274,7.07843,-1.53108,36.69,8.02318,,,,,2024-11-19 17:00:00
2024-11-19 18:00:00,2631.3999,2634.30005,2630.1001,2633.8999,BULLISH,2.5,0.40015,1.2998,None,60.14,2627.52673,2613.50518,6.81703,-1.43399,34.54,7.51341,,,,,2024-11-19 18:00:00
2024-11-19 19:00:00,2634.0,2635.5,2632.69995,2634.5,BULLISH,0.5,1.0,1.30005,Spinning Top,60.62,2628.19085,2614.32851,6.5824,-1.33489,32.68,6.88496,,,,,2024-11-19 19:00:00
2024-11-19 20:00:00,2634.5,2638.3999,2634.19995,2637.3999,BULLISH,2.8999,1.0,0.30005,None,62.9,2629.0679,2615.23327,6.5549,-1.08991,33.07,6.52696,,,,,2024-11-19 20:00:00
2024-11-19 21:00:00,2637.3999,2637.6001,2634.0,2635.69995,BEARISH,1.69995,0.2002,1.69995,None,60.68,2629.69953,2616.03588,6.32305,-1.05742,33.15,6.13671,,,,,2024-11-19 21:00:00
2024-11-19 23:00:00,2635.80005,2638.3999,2634.8999,2638.0,BULLISH,2.19995,0.3999,0.90015,None,62.61,2630.49005,2616.89722,6.25281,-0.90212,33.21,5.78515,,,,,2024-11-19 23:00:00
2024-11-20 00:00:00,2638.0,2642.30005,2637.3999,2640.8999,BULLISH,2.8999,1.40015,0.6001,None,64.94,2631.48146,2617.8385,6.35786,-0.63765,35.74,5.66715,,,,,2024-11-20 00:00:00
2024-11-20 01:00:00,2641.0,2644.6001,2638.80005,2642.80005,BULLISH,1.80005,1.80005,2.19995,None,66.42,2632.55942,2618.81739,6.51929,-0.38098,38.94,5.68487,,,,,2024-11-20 01:00:00
2024-11-20 02:00:00,2642.8999,2645.30005,2641.69995,2643.3999,BULLISH,0.5,1.90015,1.19995,Spinning Top,66.89,2633.59185,2619.78141,6.61933,-0.22476,41.72,5.4069,,,,,2024-11-20 02:00:00
2024-11-20 03:00:00,2643.6001,2644.69995,2640.8999,2641.19995,BEARISH,2.40015,1.09985,0.30005,Bearish Engulfing ↓,63.36,2634.31643,2620.62135,6.44677,-0.31785,42.66,5.19265,,,,,2024-11-20 03:00:00
2024-11-20 04:00:00,2641.19995,2642.0,2639.30005,2639.80005,BEARISH,1.3999,0.80005,0.5,None,61.14,2634.83868,2621.37346,6.12644,-0.51055,40.76,4.86029,,,,,2024-11-20 04:00:00
2024-11-20 05:00:00,2639.8999,2641.8999,2638.19995,2640.19995,BULLISH,0.30005,1.69995,1.69995,Doji,61.55,2635.34928,2622.11175,5.83755,-0.63955,37.43,4.70558,,,,,2024-11-20 05:00:00
2024-11-20 06:00:00,2640.1001,2640.3999,2631.6001,2632.80005,BEARISH,7.30005,0.2998,1.19995,None,50.78,2635.10649,2622.5309,4.95438,-1.21817,36.58,5.25148,,,,,2024-11-20 06:00:00
2024-11-20 07:00:00,2632.6001,2633.5,2624.19995,2624.6001,BEARISH,8.0,0.8999,0.40015,None,42.01,2634.10588,2622.61204,3.55185,-2.09656,38.99,5.79129,,,,,2024-11-20 07:00:00
2024-11-20 08:00:00,2624.5,2627.69995,2621.8999,2627.3999,BULLISH,2.8999,0.30005,2.6001,None,45.47,2633.46722,2622.7998,2.63587,-2.41003,41.75,5.79246,,,,,2024-11-20 08:00:00
2024-11-20 09:00:00,2627.3999,2629.1001,2624.0,2625.0,BEARISH,2.3999,1.7002,1.0,None,43.1,2632.66082,2622.88608,1.69674,-2.67933,44.13,5.70014,,,,,2024-11-20 09:00:00
2024-11-20 10:00:00,2625.19995,2629.5,2624.0,2628.30005,BULLISH,3.1001,1.19995,1.19995,Tweezer Bottom ↑,47.18,2632.24551,2623.0984,1.20487,-2.53696,45.68,5.67346,,,,,2024-11-20 10:00:00
2024-11-20 11:00:00,2628.30005,2631.5,2624.6001,2631.3999,BULLISH,3.09985,0.1001,3.69995,None,50.76,2632.16497,2623.42395,1.05306,-2.15102,44.42,5.83698,,,,,2024-11-20 11:00:00
2024-11-20 12:00:00,2631.3999,2635.80005,2630.30005,2635.19995,BULLISH,3.80005,0.6001,1.09985,None,54.8,2632.45402,2623.88575,1.22525,-1.58306,43.33,5.79205,,,,,2024-11-20 12:00:00
2024-11-20 13:00:00,2635.1001,2644.1001,2634.3999,2639.6001,BULLISH,4.5,4.5,0.7002,None,59.0,2633.1346,2624.502,1.6972,-0.88889,40.14,6.31314,,,,,2024-11-20 13:00:00
2024-11-20 14:00:00,2639.69995,2649.8999,2637.5,2646.69995,BULLISH,7.0,3.19995,2.19995,None,64.7,2634.42654,2625.37251,2.614,0.02232,40.04,7.12471,,,,,2024-11-20 14:00:00
2024-11-20 15:00:00,2646.5,2652.6001,2644.19995,2652.3999,BULLISH,5.8999,0.2002,2.30005,None,68.48,2636.13828,2626.43241,3.75719,0.93241,39.95,7.29476,,,,,2024-11-20 15:00:00
2024-11-20 16:00:00,2652.3999,2654.30005,2649.6001,2654.1001,BULLISH,1.7002,0.19995,2.7998,None,69.53,2637.84893,2627.51741,4.74566,1.53671,39.87,6.94879,,,,,2024-11-20 16:00:00
2024-11-20 17:00:00,2654.0,2659.0,2652.69995,2655.30005,BULLISH,1.30005,3.69995,1.30005,Spinning Top,70.28,2639.51094,2628.60693,5.56175,1.88224,41.71,6.86229,,,,,2024-11-20 17:00:00
2024-11-20 18:00:00,2655.30005,2655.69995,2648.80005,2651.8999,BEARISH,3.40015,0.3999,3.09985,None,65.36,2640.69085,2629.52038,5.86652,1.7496,39.53,6.86731,,,,,2024-11-20 18:00:00
2024-11-20 19:00:00,2651.8999,2656.69995,2651.80005,2654.3999,BULLISH,2.5,2.30005,0.09985,None,67.18,2641.99647,2630.49605,6.23787,1.69677,37.64,6.60499,,,,,2024-11-20 19:00:00
2024-11-20 20:00:00,2654.3999,2654.69995,2650.69995,2652.30005,BEARISH,2.09985,0.30005,1.6001,None,64.13,2642.97776,2631.3511,6.29022,1.39929,34.93,6.25765,,,,,2024-11-20 20:00:00
2024-11-20 21:00:00,2652.3999,2654.19995,2651.3999,2654.1001,BULLISH,1.7002,0.09985,1.0,None,65.57,2644.03703,2632.24322,6.40314,1.20977,32.57,5.79664,,,,,2024-11-20 21:00:00
2024-11-20 23:00:00,2653.5,2655.5,2651.6001,2654.6001,BULLISH,1.1001,0.8999,1.8999,Spinning Top,65.98,2645.04304,2633.11996,6.45853,1.01213,31.55,5.54374,,,,,2024-11-20 23:00:00
2024-11-21 00:00:00,2654.80005,2661.30005,2654.19995,2660.8999,BULLISH,6.09985,0.40015,0.6001,None,70.71,2646.55322,2634.20937,6.93088,1.18758,33.89,5.75126,,,,,2024-11-21 00:00:00
2024-11-21 01:00:00,2661.1001,2663.30005,2654.1001,2656.0,BEARISH,5.1001,2.19995,1.8999,None,63.34,2647.45291,2635.06391,6.83109,0.87023,36.69,6.21108,,,,,2024-11-21 01:00:00
2024-11-21 02:00:00,2655.8999,2660.80005,2654.80005,2656.30005,BULLISH,0.40015,4.5,1.09985,Doji,63.59,2648.29549,2635.8967,6.69899,0.59051,39.12,6.18294,,,,,2024-11-21 02:00:00
2024-11-21 03:00:00,2656.30005,2659.69995,2653.1001,2659.3999,BULLISH,3.09985,0.30005,3.19995,None,66.16,2649.35306,2636.81839,6.76644,0.52636,38.87,6.23853,,,,,2024-11-21 03:00:00
2024-11-21 04:00:00,2659.5,2661.6001,2659.3999,2659.80005,BULLISH,0.30005,1.80005,0.1001,Inverted Hammer,66.49,2650.34801,2637.71963,6.77409,0.42721,38.65,5.70008,,,,,2024-11-21 04:00:00
2024-11-21 05:00:00,2659.5,2660.69995,2657.1001,2659.3999,BEARISH,0.1001,1.19995,2.2998,Doji,65.8,2651.21009,2638.56984,6.67097,0.25927,35.34,5.42005,,,,,2024-11-21 05:00:00
2024-11-21 06:00:00,2659.3999,2664.6001,2659.1001,2663.80005,BULLISH,4.40015,0.80005,0.2998,None,69.54,2652.40914,2639.55926,6.86516,0.36277,35.35,5.43071,,,,,2024-11-21 06:00:00
2024-11-21 07:00:00,2663.69995,2667.19995,2662.30005,2665.5,BULLISH,1.80005,1.69995,1.3999,None,70.86,2653.65589,2640.57654,7.07468,0.45783,35.36,5.35994,,,,,2024-11-21 07:00:00
2024-11-21 08:00:00,2665.3999,2672.30005,2664.30005,2671.19995,BULLISH,5.80005,1.1001,1.09985,None,74.81,2655.32675,2641.77746,7.61291,0.79685,37.97,5.71195,,,,,2024-11-21 08:00:00
2024-11-21 09:00:00,2671.1001,2674.0,2666.1001,2671.5,BULLISH,0.3999,2.5,5.0,Doji,75.01,2656.86706,2642.94305,7.97177,0.92457,40.24,6.00367,,,,,2024-11-21 09:00:00
2024-11-21 10:00:00,2671.5,2672.8999,2667.5,2672.3999,BULLISH,0.8999,0.5,4.0,Hammer ↑,75.61,2658.34638,2644.09822,8.23388,0.94934,42.21,5.92317,,,,,2024-11-21 10:00:00
2024-11-21 11:00:00,2672.5,2676.19995,2670.8999,2674.1001,BULLISH,1.6001,2.09985,1.6001,None,76.74,2659.84673,2645.27477,8.48102,0.95719,43.91,5.84009,,,,,2024-11-21 11:00:00
2024-11-21 12:00:00,2674.30005,2674.3999,2665.5,2666.0,BEARISH,8.30005,0.09985,0.5,Bearish Engulfing ↓,61.92,2660.43276,2646.08752,7.93184,0.32641,38.22,6.24806,,,,,2024-11-21 12:00:00
2024-11-21 13:00:00,2665.80005,2670.30005,2662.80005,2667.8999,BULLISH,2.09985,2.40015,3.0,Spinning Top,63.69,2661.14391,2646.94291,7.56274,-0.03415,35.56,6.41499,,,,,2024-11-21 13:00:00
2024-11-21 14:00:00,2668.1001,2674.19995,2663.6001,2667.3999,BEARISH,0.7002,6.09985,3.7998,Doji,62.86,2661.73972,2647.74514,7.14749,-0.35952,31.91,6.97297,,,,,2024-11-21 14:00:00
2024-11-21 15:00:00,2667.30005,2673.19995,2666.80005,2670.3999,BULLISH,3.09985,2.80005,0.5,Bullish Engulfing ↑,65.74,2662.5645,2648.63356,6.98002,-0.4216,28.75,6.89656,,,,,2024-11-21 15:00:00
2024-11-21 16:00:00,2670.30005,2672.3999,2663.6001,2667.19995,BEARISH,3.1001,2.09985,3.59985,None,60.36,2663.00597,2649.36166,6.51399,-0.7101,26.66,7.15033,,,,,2024-11-21 16:00:00
2024-11-21 17:00:00,2667.19995,2675.3999,2664.19995,2674.6001,BULLISH,7.40015,0.7998,3.0,None,67.07,2664.11018,2650.3514,6.66496,-0.4473,24.0,7.69028,,,,,2024-11-21 17:00:00
2024-11-21 18:00:00,2674.5,2676.0,2671.6001,2675.1001,BULLISH,0.6001,0.8999,2.8999,Spinning Top,67.47,2665.15683,2651.32194,6.74718,-0.29207,21.7,7.25156,,,,,2024-11-21 18:00:00
2024-11-21 19:00:00,2675.1001,2676.5,2670.3999,2672.30005,BEARISH,2.80005,1.3999,1.90015,None,62.86,2665.83714,2652.14461,6.51134,-0.42233,19.12,7.09803,,,,,2024-11-21 19:00:00
2024-11-21 20:00:00,2672.30005,2674.3999,2671.19995,2674.1001,BULLISH,1.80005,0.2998,1.1001,None,64.54,2666.62409,2653.00561,6.39595,-0.43017,16.89,6.57829,,,,,2024-11-21 20:00:00
2024-11-21 21:00:00,2674.0,2674.30005,2670.30005,2672.19995,BEARISH,1.80005,0.30005,1.8999,None,61.39,2667.15512,2653.75833,6.08108,-0.59603,15.98,6.23452,,,,,2024-11-21 21:00:00
2024-11-21 23:00:00,2672.0,2672.3999,2670.1001,2671.1001,BEARISH,0.8999,0.3999,1.0,None,59.57,2667.53084,2654.4384,5.67735,-0.79981,15.42,5.70989,,,,,2024-11-21 23:00:00
2024-11-22 00:00:00,2671.30005,2675.6001,2670.80005,2675.19995,BULLISH,3.8999,0.40015,0.5,None,63.86,2668.26123,2655.25258,5.62339,-0.68302,15.77,5.58858,,,,,2024-11-22 00:00:00
2024-11-22 01:00:00,2675.1001,2681.69995,2675.1001,2680.1001,BULLISH,5.0,1.59985,0.0,None,68.2,2669.38874,2656.22699,5.90793,-0.31878,20.12,5.72341,,,,,2024-11-22 01:00:00
2024-11-22 02:00:00,2679.69995,2688.80005,2679.5,2688.5,BULLISH,8.80005,0.30005,0.19995,Marubozu Bull ↑,73.97,2671.20886,2657.4926,6.7336,0.40551,26.17,6.2003,,,,,2024-11-22 02:00:00
2024-11-22 03:00:00,2688.3999,2692.8999,2683.3999,2688.6001,BULLISH,0.2002,4.2998,5.0,Doji,74.03,2672.86517,2658.7125,7.31175,0.78693,32.25,6.64026,,,,,2024-11-22 03:00:00
2024-11-22 04:00:00,2688.6001,2694.69995,2685.19995,2690.19995,BULLISH,1.59985,4.5,3.40015,Spinning Top,75.03,2674.5161,2659.9473,7.80901,1.02735,37.52,7.02156,,,,,2024-11-22 04:00:00
2024-11-22 05:00:00,2691.0,2691.30005,2685.1001,2688.5,BEARISH,2.5,0.30005,3.3999,Bearish Engulfing ↓,71.87,2675.8479,2661.06701,7.97401,0.95388,41.95,6.91201,,,,,2024-11-22 05:00:00
2024-11-22 06:00:00,2688.80005,2695.6001,2688.1001,2695.30005,BULLISH,6.5,0.30005,0.69995,None,76.19,2677.70048,2662.40949,8.55486,1.22778,46.67,6.99041,,,,,2024-11-22 06:00:00
2024-11-22 07:00:00,2695.19995,2701.80005,2693.0,2699.1001,BULLISH,3.90015,2.69995,2.19995,None,78.21,2679.73854,2663.84833,9.21559,1.51081,51.58,7.23169,,,,,2024-11-22 07:00:00
2024-11-22 08:00:00,2699.19995,2703.0,2697.30005,2699.8999,BULLISH,0.69995,3.1001,1.8999,Spinning Top,78.62,2681.65867,2665.26212,9.69203,1.5898,55.84,7.02746,,,,,2024-11-22 08:00:00
2024-11-22 09:00:00,2699.80005,2709.80005,2695.80005,2705.69995,BULLISH,5.8999,4.1001,4.0,None,81.36,2683.94832,2666.84792,10.41755,1.85226,60.15,7.95713,,,,,2024-11-22 09:00:00
2024-11-22 10:00:00,2705.80005,2711.1001,2705.0,2710.0,BULLISH,4.19995,1.1001,0.80005,None,83.09,2686.42943,2668.54016,11.21028,2.11599,63.89,7.70953,,,,,2024-11-22 10:00:00
2024-11-22 11:00:00,2710.1001,2712.3999,2699.19995,2701.1001,BEARISH,9.0,2.2998,1.90015,Bearish Engulfing ↓,68.84,2687.82664,2669.81702,10.99365,1.51948,61.01,8.44158,,,,,2024-11-22 11:00:00
2024-11-22 12:00:00,2701.0,2707.30005,2699.30005,2705.3999,BULLISH,4.3999,1.90015,1.69995,None,71.39,2689.50028,2671.21242,11.04164,1.25398,58.51,8.38271,,,,,2024-11-22 12:00:00
2024-11-22 13:00:00,2705.19995,2706.5,2691.30005,2695.1001,BEARISH,10.09985,1.30005,3.80005,None,58.94,2690.0336,2672.1492,10.13178,0.2753,50.94,9.29167,,,,,2024-11-22 13:00:00
