<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.01	05:30:00	3293.195	3300.470	3292.578	3296.712	3664	0	160
2025.08.01	06:00:00	3296.669	3297.695	3291.650	3292.094	3651	0	160
2025.08.01	06:30:00	3292.126	3293.077	3290.523	3292.397	3128	0	160
2025.08.01	07:00:00	3292.359	3293.384	3289.451	3290.951	3729	0	160
2025.08.01	07:30:00	3290.991	3291.084	3285.223	3286.861	4369	0	160
2025.08.01	08:00:00	3286.823	3289.619	3285.271	3287.949	3822	0	160
2025.08.01	08:30:00	3288.013	3294.476	3286.643	3294.265	3322	0	160
2025.08.01	09:00:00	3294.248	3296.307	3293.074	3294.412	3110	0	160
2025.08.01	09:30:00	3294.313	3296.425	3292.753	3294.438	3250	0	160
2025.08.01	10:00:00	3294.447	3296.365	3293.389	3293.983	2495	0	160
2025.08.01	10:30:00	3294.031	3303.104	3293.224	3298.360	4129	0	160
2025.08.01	11:00:00	3298.397	3301.330	3298.397	3299.876	3543	0	160
2025.08.01	11:30:00	3299.827	3301.334	3296.811	3300.309	3227	0	160
2025.08.01	12:00:00	3300.342	3304.159	3297.385	3302.007	4946	0	160
2025.08.01	12:30:00	3301.984	3345.261	3301.903	3341.208	23978	0	160
2025.08.01	13:00:00	3341.182	3354.631	3339.583	3351.712	16089	0	160
2025.08.01	13:30:00	3351.679	3353.406	3338.842	3342.090	16386	0	160
2025.08.01	14:00:00	3342.194	3355.088	3342.194	3345.891	14541	0	160
2025.08.01	14:30:00	3345.933	3347.765	3341.295	3345.940	10015	0	160
2025.08.01	15:00:00	3345.937	3350.973	3341.573	3349.492	7571	0	160
2025.08.01	15:30:00	3349.503	3351.320	3346.940	3348.567	5688	0	160
2025.08.01	16:00:00	3348.532	3349.377	3340.532	3341.082	5749	0	160
2025.08.01	16:30:00	3341.165	3348.841	3340.554	3347.365	5464	0	160
2025.08.01	17:00:00	3347.284	3349.434	3345.586	3347.453	5192	0	160
2025.08.01	17:30:00	3347.412	3349.209	3346.935	3348.220	3468	0	160
2025.08.01	18:00:00	3348.249	3349.935	3345.882	3349.238	3334	0	160
2025.08.01	18:30:00	3349.276	3351.375	3347.469	3347.624	2843	0	160
2025.08.01	19:00:00	3347.585	3351.135	3347.585	3350.927	2445	0	160
2025.08.01	19:30:00	3350.969	3361.325	3350.770	3357.185	7564	0	160
2025.08.01	20:00:00	3357.239	3360.904	3357.028	3360.426	2630	0	160
2025.08.01	20:30:00	3360.464	3363.566	3360.352	3363.119	2501	0	160
2025.08.03	22:00:00	3364.339	3364.563	3359.119	3360.642	3717	0	160
2025.08.03	22:30:00	3360.640	3360.830	3357.684	3359.084	3162	0	160
2025.08.03	23:00:00	3359.126	3359.413	3354.526	3355.984	2771	0	160
2025.08.03	23:30:00	3356.005	3362.050	3355.969	3361.957	2737	0	160
2025.08.04	00:00:00	3361.990	3362.378	3354.455	3355.580	3911	0	160
2025.08.04	00:30:00	3355.516	3355.553	3350.113	3352.197	3778	0	160
2025.08.04	01:00:00	3352.149	3353.677	3345.006	3347.624	5167	0	160
2025.08.04	01:30:00	3347.580	3353.278	3346.683	3352.315	4001	0	160
2025.08.04	02:00:00	3352.204	3355.254	3350.171	3354.114	2936	0	160
2025.08.04	02:30:00	3354.003	3354.781	3352.095	3354.267	2608	0	160
2025.08.04	03:00:00	3354.233	3357.714	3354.233	3356.870	3136	0	160
2025.08.04	03:30:00	3356.907	3360.889	3355.548	3360.255	2642	0	160
2025.08.04	04:00:00	3360.259	3361.493	3359.947	3360.881	1906	0	160
2025.08.04	04:30:00	3360.888	3362.215	3358.738	3358.953	2323	0	160
2025.08.04	05:00:00	3358.886	3361.011	3358.077	3358.794	2135	0	160
2025.08.04	05:30:00	3358.766	3359.470	3355.442	3357.553	2550	0	160
2025.08.04	06:00:00	3357.567	3360.906	3353.532	3353.812	3795	0	160
2025.08.04	06:30:00	3353.845	3362.671	3353.746	3362.631	3599	0	160
2025.08.04	07:00:00	3362.589	3362.589	3353.246	3353.757	3953	0	160
2025.08.04	07:30:00	3353.802	3356.639	3351.685	3355.809	4576	0	160
2025.08.04	08:00:00	3355.842	3359.754	3354.081	3358.795	3617	0	160
2025.08.04	08:30:00	3358.782	3359.802	3356.934	3358.448	2892	0	160
2025.08.04	09:00:00	3358.407	3361.811	3357.910	3360.995	2897	0	160
2025.08.04	09:30:00	3360.993	3361.213	3356.874	3357.977	3084	0	160
2025.08.04	10:00:00	3357.953	3358.927	3352.886	3356.398	3127	0	160
2025.08.04	10:30:00	3356.433	3358.443	3356.134	3357.795	2599	0	160
2025.08.04	11:00:00	3357.854	3368.164	3357.642	3367.626	4265	0	160
2025.08.04	11:30:00	3367.700	3370.759	3365.684	3370.263	3418	0	160
2025.08.04	12:00:00	3370.262	3371.527	3363.703	3363.810	4917	0	160
2025.08.04	12:30:00	3363.781	3368.930	3360.965	3367.790	4970	0	160
2025.08.04	13:00:00	3367.808	3377.458	3367.031	3375.527	6086	0	160
2025.08.04	13:30:00	3375.625	3385.353	3373.460	3383.241	7803	0	160
2025.08.04	14:00:00	3383.288	3384.641	3374.792	3377.340	6334	0	160
2025.08.04	14:30:00	3377.398	3379.839	3371.828	3374.062	5160	0	160
2025.08.04	15:00:00	3374.020	3375.698	3371.373	3372.198	5189	0	160
2025.08.04	15:30:00	3372.226	3376.080	3370.647	3374.306	3953	0	160
2025.08.04	16:00:00	3374.305	3378.153	3372.832	3374.017	3680	0	160
2025.08.04	16:30:00	3373.913	3373.948	3370.571	3370.967	3121	0	160
2025.08.04	17:00:00	3370.976	3373.335	3370.691	3372.365	2993	0	160
2025.08.04	17:30:00	3372.339	3374.345	3371.778	3374.003	2658	0	160
2025.08.04	18:00:00	3374.035	3376.857	3373.190	3375.834	2044	0	160
2025.08.04	18:30:00	3375.950	3376.725	3375.050	3375.817	2012	0	160
2025.08.04	19:00:00	3375.806	3377.165	3375.375	3376.526	1971	0	160
2025.08.04	19:30:00	3376.515	3377.078	3374.440	3375.971	2258	0	160
2025.08.04	20:00:00	3375.917	3376.928	3374.718	3375.978	1523	0	160
2025.08.04	20:30:00	3375.909	3376.062	3373.415	3373.878	1212	0	160
2025.08.04	22:00:00	3375.404	3376.422	3374.407	3374.701	1174	0	160
2025.08.04	22:30:00	3374.703	3375.346	3373.687	3374.733	1130	0	160
2025.08.04	23:00:00	3374.728	3379.431	3374.728	3379.186	2055	0	160
2025.08.04	23:30:00	3379.169	3379.703	3376.348	3377.407	1985	0	160
2025.08.05	00:00:00	3377.383	3378.934	3375.858	3377.465	2144	0	160
2025.08.05	00:30:00	3377.398	3381.409	3377.398	3379.799	2638	0	160
2025.08.05	01:00:00	3379.812	3382.398	3377.855	3380.005	3302	0	160
2025.08.05	01:30:00	3380.021	3382.287	3379.061	3379.061	2849	0	160
2025.08.05	02:00:00	3378.963	3381.427	3375.613	3375.971	2856	0	160
2025.08.05	02:30:00	3375.926	3378.321	3373.720	3373.720	2993	0	160
2025.08.05	03:00:00	3373.618	3375.447	3372.768	3373.334	2315	0	160
2025.08.05	03:30:00	3373.295	3374.892	3372.057	3372.057	2127	0	160
2025.08.05	04:00:00	3372.107	3373.230	3371.197	3372.489	1906	0	160
2025.08.05	04:30:00	3372.491	3372.674	3370.981	3371.168	1639	0	160
2025.08.05	05:00:00	3371.169	3371.169	3367.702	3369.371	3074	0	160
2025.08.05	05:30:00	3369.360	3374.150	3369.022	3373.988	2880	0	160
2025.08.05	06:00:00	3374.022	3374.192	3368.569	3369.511	2774	0	160
2025.08.05	06:30:00	3369.486	3370.387	3365.655	3366.219	3006	0	160
2025.08.05	07:00:00	3366.255	3374.703	3366.044	3374.207	4185	0	160
2025.08.05	07:30:00	3374.245	3375.531	3371.234	3373.651	3007	0	160
2025.08.05	08:00:00	3373.572	3374.607	3370.649	3372.827	3028	0	160
2025.08.05	08:30:00	3372.824	3373.473	3366.055	3366.124	2968	0	160
2025.08.05	09:00:00	3366.162	3366.355	3364.017	3364.894	2764	0	160
2025.08.05	09:30:00	3364.903	3365.315	3358.825	3359.679	3565	0	160
2025.08.05	10:00:00	3359.644	3361.784	3354.449	3356.297	4014	0	160
2025.08.05	10:30:00	3356.278	3357.973	3352.942	3353.220	3193	0	160
2025.08.05	11:00:00	3353.230	3354.292	3351.332	3352.149	3507	0	160
2025.08.05	11:30:00	3352.142	3354.363	3349.803	3351.408	3460	0	160
2025.08.05	12:00:00	3351.408	3360.784	3349.866	3360.784	5148	0	160
2025.08.05	12:30:00	3360.817	3366.991	3360.163	3366.113	5067	0	160
2025.08.05	13:00:00	3366.147	3371.740	3365.837	3370.399	4623	0	160
2025.08.05	13:30:00	3370.395	3379.704	3369.213	3373.726	7507	0	160
2025.08.05	14:00:00	3373.786	3382.341	3370.464	3379.810	10442	0	160
2025.08.05	14:30:00	3379.781	3386.593	3378.691	3385.354	6514	0	160
2025.08.05	15:00:00	3385.386	3387.951	3383.631	3384.713	4333	0	160
2025.08.05	15:30:00	3384.831	3390.033	3382.134	3389.490	3940	0	160
2025.08.05	16:00:00	3389.527	3390.402	3381.623	3382.434	3406	0	160
2025.08.05	16:30:00	3382.505	3383.088	3376.890	3382.015	5124	0	160
2025.08.05	17:00:00	3382.055	3382.366	3379.026	3380.131	2733	0	160
2025.08.05	17:30:00	3380.122	3382.845	3379.005	3380.099	2691	0	160
2025.08.05	18:00:00	3380.098	3381.191	3378.382	3379.688	2553	0	160
2025.08.05	18:30:00	3379.680	3380.974	3378.693	3380.091	2366	0	160
2025.08.05	19:00:00	3380.010	3381.388	3378.101	3379.653	2072	0	160
2025.08.05	19:30:00	3379.691	3381.015	3378.778	3378.979	2144	0	160
2025.08.05	20:00:00	3378.940	3380.487	3378.783	3379.809	1236	0	160
2025.08.05	20:30:00	3379.814	3380.941	3378.397	3380.799	1290	0	160
2025.08.05	22:00:00	3381.515	3381.691	3378.996	3379.055	1211	0	160
2025.08.05	22:30:00	3379.072	3380.479	3378.095	3379.719	1136	0	160
2025.08.05	23:00:00	3379.681	3382.177	3378.903	3381.886	1423	0	160
2025.08.05	23:30:00	3381.896	3383.974	3381.827	3383.151	2024	0	160
2025.08.06	00:00:00	3383.221	3385.220	3381.467	3384.872	2303	0	160
2025.08.06	00:30:00	3384.864	3385.340	3380.834	3383.531	2504	0	160
2025.08.06	01:00:00	3383.415	3383.691	3375.828	3378.122	3722	0	160
2025.08.06	01:30:00	3378.075	3381.598	3373.046	3376.154	3921	0	160
2025.08.06	02:00:00	3376.041	3377.785	3374.187	3375.434	3119	0	160
2025.08.06	02:30:00	3375.440	3377.509	3374.344	3376.313	2243	0	160
2025.08.06	03:00:00	3376.348	3378.430	3375.403	3377.033	2195	0	160
2025.08.06	03:30:00	3377.005	3377.269	3373.422	3374.587	2133	0	160
2025.08.06	04:00:00	3374.590	3376.459	3374.431	3374.749	1522	0	160
2025.08.06	04:30:00	3374.822	3376.179	3372.207	3372.439	1822	0	160
2025.08.06	05:00:00	3372.350	3373.297	3370.644	3371.696	2159	0	160
2025.08.06	05:30:00	3371.810	3374.878	3370.653	3374.256	2827	0	160
2025.08.06	06:00:00	3374.323	3377.998	3373.216	3377.156	2792	0	160
2025.08.06	06:30:00	3377.126	3378.650	3373.917	3375.138	2673	0	160
2025.08.06	07:00:00	3375.208	3375.208	3368.953	3370.265	2952	0	160
2025.08.06	07:30:00	3370.257	3377.183	3370.053	3373.617	3045	0	160
2025.08.06	08:00:00	3373.509	3374.697	3365.125	3366.645	3944	0	160
2025.08.06	08:30:00	3366.685	3367.592	3364.758	3365.179	2774	0	160
2025.08.06	09:00:00	3365.172	3367.806	3364.035	3364.548	2947	0	160
2025.08.06	09:30:00	3364.513	3364.547	3358.091	3358.919	3413	0	160
2025.08.06	10:00:00	3358.872	3365.444	3358.196	3363.667	3726	0	160
2025.08.06	10:30:00	3363.716	3365.302	3359.845	3363.595	3058	0	160
2025.08.06	11:00:00	3363.595	3366.695	3360.651	3366.151	2660	0	160
2025.08.06	11:30:00	3366.155	3367.015	3363.882	3365.174	2515	0	160
2025.08.06	12:00:00	3365.156	3365.379	3360.141	3364.475	3804	0	160
2025.08.06	12:30:00	3364.430	3369.299	3360.724	3367.520	4702	0	160
2025.08.06	13:00:00	3367.506	3371.486	3367.169	3369.168	5594	0	160
2025.08.06	13:30:00	3369.201	3373.526	3365.072	3371.709	8120	0	160
2025.08.06	14:00:00	3371.659	3376.534	3369.426	3376.249	5696	0	160
2025.08.06	14:30:00	3376.320	3379.331	3374.638	3379.306	3924	0	160
2025.08.06	15:00:00	3379.241	3379.975	3375.505	3376.567	3857	0	160
2025.08.06	15:30:00	3376.562	3379.074	3370.044	3377.431	5948	0	160
2025.08.06	16:00:00	3377.392	3379.467	3372.940	3374.791	3504	0	160
2025.08.06	16:30:00	3374.740	3376.975	3374.145	3376.003	3321	0	160
2025.08.06	17:00:00	3376.043	3377.648	3370.870	3372.645	3312	0	160
2025.08.06	17:30:00	3372.667	3376.411	3372.392	3374.638	2470	0	160
2025.08.06	18:00:00	3374.535	3374.589	3368.983	3369.739	2751	0	160
2025.08.06	18:30:00	3369.633	3374.435	3369.633	3371.618	2659	0	160
2025.08.06	19:00:00	3371.626	3373.201	3370.377	3371.631	2729	0	160
2025.08.06	19:30:00	3371.646	3372.709	3370.289	3371.647	2318	0	160
2025.08.06	20:00:00	3371.608	3372.210	3368.394	3368.766	1717	0	160
2025.08.06	20:30:00	3368.739	3369.170	3367.133	3369.079	2042	0	160
2025.08.06	22:00:00	3371.635	3374.796	3369.876	3371.396	2490	0	160
2025.08.06	22:30:00	3371.372	3372.534	3370.166	3372.018	2189	0	160
2025.08.06	23:00:00	3371.968	3372.008	3368.724	3369.017	2209	0	160
2025.08.06	23:30:00	3368.997	3370.666	3367.590	3370.155	2559	0	160
2025.08.07	00:00:00	3370.205	3372.979	3365.222	3372.262	4191	0	160
2025.08.07	00:30:00	3372.327	3374.828	3370.071	3372.336	4297	0	160
2025.08.07	01:00:00	3372.297	3378.266	3370.195	3378.069	5192	0	160
2025.08.07	01:30:00	3378.092	3382.530	3377.620	3382.311	4133	0	160
2025.08.07	02:00:00	3382.324	3384.160	3378.617	3378.961	3588	0	160
2025.08.07	02:30:00	3378.977	3381.702	3378.179	3379.641	2783	0	160
2025.08.07	03:00:00	3379.637	3379.775	3376.461	3378.118	2668	0	160
2025.08.07	03:30:00	3378.073	3380.256	3376.883	3379.696	2704	0	160
2025.08.07	04:00:00	3379.732	3380.664	3377.370	3377.875	2541	0	160
2025.08.07	04:30:00	3377.826	3379.820	3376.910	3377.537	2225	0	160
2025.08.07	05:00:00	3377.566	3380.982	3377.243	3379.727	3001	0	160
2025.08.07	05:30:00	3379.680	3379.785	3371.648	3375.564	4314	0	160
2025.08.07	06:00:00	3375.589	3380.844	3374.943	3380.250	4401	0	160
2025.08.07	06:30:00	3380.286	3387.807	3379.981	3387.667	3604	0	160
2025.08.07	07:00:00	3387.673	3393.906	3386.258	3392.167	4463	0	160
2025.08.07	07:30:00	3392.124	3397.504	3392.035	3396.155	5440	0	160
2025.08.07	08:00:00	3396.189	3396.603	3373.028	3374.381	10885	0	160
2025.08.07	08:30:00	3374.437	3382.418	3372.421	3378.107	6741	0	160
2025.08.07	09:00:00	3378.153	3381.246	3376.400	3376.877	5857	0	160
2025.08.07	09:30:00	3376.842	3380.610	3373.255	3376.761	5447	0	160
2025.08.07	10:00:00	3376.739	3378.812	3374.538	3374.559	3756	0	160
2025.08.07	10:30:00	3374.525	3378.131	3371.765	3372.925	3490	0	160
2025.08.07	11:00:00	3372.949	3383.187	3371.730	3381.859	5346	0	160
2025.08.07	11:30:00	3381.898	3383.308	3375.878	3378.229	6108	0	160
2025.08.07	12:00:00	3378.199	3381.752	3375.310	3381.252	4305	0	160
2025.08.07	12:30:00	3381.334	3389.798	3379.742	3380.823	7458	0	160
2025.08.07	13:00:00	3380.763	3387.373	3380.139	3386.470	6855	0	160
2025.08.07	13:30:00	3386.427	3393.833	3384.838	3384.917	11568	0	160
2025.08.07	14:00:00	3384.883	3390.362	3375.261	3382.098	20762	0	160
2025.08.07	14:30:00	3382.072	3389.376	3380.641	3387.799	9608	0	160
2025.08.07	15:00:00	3387.831	3390.318	3384.430	3386.000	5541	0	160
2025.08.07	15:30:00	3386.029	3390.844	3385.213	3390.102	3814	0	160
2025.08.07	16:00:00	3390.185	3392.606	3389.287	3389.770	3852	0	160
2025.08.07	16:30:00	3389.694	3390.213	3387.115	3388.856	2823	0	160
2025.08.07	17:00:00	3388.820	3389.287	3384.314	3388.974	4545	0	160
2025.08.07	17:30:00	3388.933	3393.010	3387.970	3392.185	3231	0	160
2025.08.07	18:00:00	3392.179	3393.999	3389.004	3389.028	2833	0	160
2025.08.07	18:30:00	3389.003	3390.987	3387.565	3388.279	3291	0	160
2025.08.07	19:00:00	3388.203	3390.252	3387.276	3389.903	2699	0	160
2025.08.07	19:30:00	3389.857	3400.872	3389.857	3399.659	8473	0	160
2025.08.07	20:00:00	3399.712	3401.837	3397.867	3401.115	4201	0	160
2025.08.07	20:30:00	3401.151	3401.873	3392.528	3396.399	6151	0	160
2025.08.07	22:00:00	3401.918	3408.990	3389.025	3393.071	15675	0	160
2025.08.07	22:30:00	3393.044	3406.515	3390.543	3405.178	13124	0	160
2025.08.07	23:00:00	3405.174	3407.028	3396.826	3397.986	5615	0	160
2025.08.07	23:30:00	3397.875	3401.954	3396.626	3400.470	4411	0	160
2025.08.08	00:00:00	3400.432	3402.356	3391.313	3392.103	10809	0	160
2025.08.08	00:30:00	3392.072	3395.448	3387.667	3389.900	9840	0	160
2025.08.08	01:00:00	3389.943	3390.942	3381.843	3384.718	13099	0	160
2025.08.08	01:30:00	3384.620	3385.622	3381.087	3383.411	8676	0	160
2025.08.08	02:00:00	3383.370	3388.521	3383.135	3386.816	5309	0	160
2025.08.08	02:30:00	3386.771	3389.986	3386.290	3388.369	5556	0	160
2025.08.08	03:00:00	3388.395	3389.754	3383.582	3388.913	6822	0	160
2025.08.08	03:30:00	3388.937	3397.785	3388.625	3395.817	6712	0	160
2025.08.08	04:00:00	3395.817	3399.003	3395.005	3398.024	3339	0	160
2025.08.08	04:30:00	3398.119	3399.272	3393.472	3394.363	4201	0	160
2025.08.08	05:00:00	3394.310	3396.048	3390.886	3391.833	4083	0	160
2025.08.08	05:30:00	3391.797	3394.653	3390.168	3392.296	4779	0	160
2025.08.08	06:00:00	3392.269	3397.676	3391.921	3394.007	6644	0	160
2025.08.08	06:30:00	3393.968	3395.370	3388.739	3393.447	5464	0	160
2025.08.08	07:00:00	3393.494	3400.421	3393.494	3394.935	6830	0	160
2025.08.08	07:30:00	3395.000	3404.271	3392.185	3401.993	13132	0	160
2025.08.08	08:00:00	3402.074	3402.631	3398.218	3399.376	4754	0	160
2025.08.08	08:30:00	3399.418	3399.908	3394.156	3394.372	7652	0	160
2025.08.08	09:00:00	3394.416	3401.294	3393.952	3399.367	6538	0	160
2025.08.08	09:30:00	3399.399	3401.410	3396.691	3400.646	5903	0	160
2025.08.08	10:00:00	3400.688	3401.003	3389.517	3390.404	6816	0	160
2025.08.08	10:30:00	3390.432	3391.603	3384.318	3385.135	7454	0	160
2025.08.08	11:00:00	3385.163	3388.567	3380.361	3381.829	8035	0	160
2025.08.08	11:30:00	3381.803	3388.669	3381.278	3386.249	9011	0	160
2025.08.08	12:00:00	3386.206	3396.561	3385.121	3394.336	12455	0	160
2025.08.08	12:30:00	3394.306	3401.944	3389.112	3391.621	17279	0	160
2025.08.08	13:00:00	3391.646	3395.932	3387.578	3392.550	14401	0	160
2025.08.08	13:30:00	3392.579	3401.643	3389.699	3400.247	11628	0	160
2025.08.08	14:00:00	3400.189	3401.263	3383.021	3383.251	15266	0	160
2025.08.08	14:30:00	3383.227	3391.182	3381.105	3390.573	6018	0	160
2025.08.08	15:00:00	3390.601	3395.231	3388.673	3393.180	5732	0	160
2025.08.08	15:30:00	3393.255	3395.265	3390.870	3395.248	4711	0	160
2025.08.08	16:00:00	3395.284	3398.663	3393.509	3397.895	4204	0	160
2025.08.08	16:30:00	3397.850	3400.654	3397.452	3397.492	3293	0	160
2025.08.08	17:00:00	3397.493	3399.066	3395.307	3398.483	4197	0	160
2025.08.08	17:30:00	3398.449	3399.553	3379.802	3379.802	5094	0	160
2025.08.08	18:00:00	3381.732	3404.267	3376.445	3394.202	48081	0	160
2025.08.08	18:30:00	3394.159	3400.657	3390.804	3395.431	10448	0	160
2025.08.08	19:00:00	3395.401	3400.830	3393.269	3394.325	8130	0	160
2025.08.08	19:30:00	3394.299	3399.539	3392.280	3398.566	8301	0	160
2025.08.08	20:00:00	3398.618	3398.898	3393.555	3395.493	3493	0	160
2025.08.08	20:30:00	3395.453	3398.697	3392.421	3398.564	3784	0	160
2025.08.10	22:00:00	3400.578	3401.819	3390.643	3394.665	6163	0	160
2025.08.10	22:30:00	3394.586	3395.691	3392.491	3395.282	2781	0	160
2025.08.10	23:00:00	3395.343	3397.014	3392.511	3394.576	2558	0	160
2025.08.10	23:30:00	3394.542	3395.040	3390.292	3391.548	2555	0	160
2025.08.11	00:00:00	3391.592	3391.639	3386.239	3387.997	5098	0	160
2025.08.11	00:30:00	3388.022	3388.258	3381.518	3381.561	5192	0	160
2025.08.11	01:00:00	3381.600	3383.930	3367.699	3375.239	9645	0	160
2025.08.11	01:30:00	3375.205	3379.963	3371.092	3377.495	5049	0	160
2025.08.11	02:00:00	3377.486	3378.848	3369.634	3377.357	5438	0	160
2025.08.11	02:30:00	3377.307	3379.967	3374.008	3377.224	4297	0	160
2025.08.11	03:00:00	3377.171	3379.756	3376.063	3378.423	3143	0	160
2025.08.11	03:30:00	3378.384	3380.212	3374.057	3378.257	3306	0	160
2025.08.11	04:00:00	3378.253	3379.771	3376.124	3377.727	3223	0	160
2025.08.11	04:30:00	3377.737	3378.791	3375.543	3375.891	2521	0	160
2025.08.11	05:00:00	3375.853	3380.107	3373.968	3377.222	3818	0	160
2025.08.11	05:30:00	3377.192	3378.864	3375.054	3377.080	3279	0	160
2025.08.11	06:00:00	3377.109	3377.280	3366.411	3366.586	5429	0	160
2025.08.11	06:30:00	3366.561	3369.336	3363.716	3365.869	6000	0	160
2025.08.11	07:00:00	3365.828	3366.372	3359.492	3365.408	6175	0	160
2025.08.11	07:30:00	3365.405	3365.740	3357.097	3360.069	8657	0	160
2025.08.11	08:00:00	3360.112	3365.825	3358.817	3364.897	5888	0	160
2025.08.11	08:30:00	3364.944	3365.591	3361.394	3361.900	4347	0	160
2025.08.11	09:00:00	3361.871	3363.687	3354.311	3363.491	4491	0	160
2025.08.11	09:30:00	3363.528	3363.627	3352.926	3353.290	4980	0	160
2025.08.11	10:00:00	3353.313	3363.797	3353.066	3361.012	4422	0	160
2025.08.11	10:30:00	3361.019	3363.580	3358.211	3358.474	3620	0	160
2025.08.11	11:00:00	3358.462	3358.913	3350.077	3352.147	5529	0	160
2025.08.11	11:30:00	3352.033	3355.342	3349.852	3355.230	5660	0	160
2025.08.11	12:00:00	3355.226	3356.951	3347.321	3349.118	5954	0	160
2025.08.11	12:30:00	3349.141	3357.594	3344.347	3356.821	8228	0	160
2025.08.11	13:00:00	3356.788	3358.838	3348.301	3350.452	6569	0	160
2025.08.11	13:30:00	3350.473	3362.902	3349.524	3358.665	7577	0	160
2025.08.11	14:00:00	3358.620	3359.406	3351.773	3352.029	6497	0	160
2025.08.11	14:30:00	3351.986	3352.653	3341.409	3346.287	6727	0	160
2025.08.11	15:00:00	3346.314	3350.248	3344.832	3349.866	4178	0	160
2025.08.11	15:30:00	3349.906	3352.240	3347.619	3349.405	4062	0	160
2025.08.11	16:00:00	3349.502	3350.310	3345.369	3346.494	3627	0	160
2025.08.11	16:30:00	3346.496	3347.143	3342.485	3344.174	3148	0	160
2025.08.11	17:00:00	3344.207	3345.742	3342.007	3345.275	3185	0	160
2025.08.11	17:30:00	3345.323	3358.834	3341.273	3357.628	11075	0	160
2025.08.11	18:00:00	3357.623	3358.701	3352.266	3355.192	4037	0	160
2025.08.11	18:30:00	3355.233	3356.960	3353.989	3356.162	2786	0	160
2025.08.11	19:00:00	3356.140	3356.831	3351.711	3353.002	2429	0	160
2025.08.11	19:30:00	3352.885	3354.424	3350.467	3351.694	2828	0	160
2025.08.11	20:00:00	3351.662	3351.829	3349.555	3349.694	2177	0	160
2025.08.11	20:30:00	3349.765	3349.934	3342.167	3342.963	3490	0	160
2025.08.11	22:00:00	3343.475	3346.652	3342.491	3344.666	2319	0	160
2025.08.11	22:30:00	3344.718	3347.194	3342.862	3347.030	2015	0	160
2025.08.11	23:00:00	3347.026	3349.488	3346.174	3346.811	2181	0	160
2025.08.11	23:30:00	3346.852	3349.607	3346.516	3349.027	1886	0	160
2025.08.12	00:00:00	3349.010	3353.273	3347.422	3350.671	3408	0	160
2025.08.12	00:30:00	3350.696	3355.747	3350.334	3354.410	3023	0	160
2025.08.12	01:00:00	3354.465	3357.431	3349.827	3351.103	4153	0	160
2025.08.12	01:30:00	3351.139	3352.554	3346.212	3349.739	4883	0	160
2025.08.12	02:00:00	3349.847	3353.019	3349.650	3352.586	2839	0	160
2025.08.12	02:30:00	3352.561	3354.299	3350.081	3352.948	2967	0	160
2025.08.12	03:00:00	3352.989	3355.393	3351.063	3351.246	2670	0	160
2025.08.12	03:30:00	3351.282	3351.693	3347.989	3349.390	2595	0	160
2025.08.12	04:00:00	3349.437	3353.039	3348.605	3352.049	2302	0	160
2025.08.12	04:30:00	3352.060	3355.691	3349.615	3354.382	3108	0	160
2025.08.12	05:00:00	3354.420	3354.966	3352.985	3353.185	2556	0	160
2025.08.12	05:30:00	3353.228	3355.765	3350.540	3354.510	3158	0	160
2025.08.12	06:00:00	3354.617	3354.897	3342.274	3344.885	6151	0	160
