<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.18	01:30:00	4040.369	4041.351	4030.101	4032.898	5225	0	160
2025.11.18	01:45:00	4032.871	4033.827	4022.302	4025.005	5347	0	160
2025.11.18	02:00:00	4024.960	4034.399	4019.210	4034.156	5270	0	160
2025.11.18	02:15:00	4034.258	4034.535	4026.896	4030.681	3755	0	160
2025.11.18	02:30:00	4030.710	4035.985	4028.446	4030.009	4766	0	160
2025.11.18	02:45:00	4029.974	4030.845	4015.354	4017.671	5935	0	160
2025.11.18	03:00:00	4017.663	4019.665	4010.002	4014.648	5953	0	160
2025.11.18	03:15:00	4014.627	4015.280	4008.202	4012.742	4902	0	160
2025.11.18	03:30:00	4012.879	4026.276	4011.419	4022.129	4405	0	160
2025.11.18	03:45:00	4022.083	4022.112	4011.173	4013.285	4633	0	160
2025.11.18	04:00:00	4013.316	4013.407	4009.665	4010.983	3765	0	160
2025.11.18	04:15:00	4010.997	4018.202	4004.878	4017.847	6775	0	160
2025.11.18	04:30:00	4017.807	4017.937	4007.615	4010.278	4928	0	160
2025.11.18	04:45:00	4010.302	4012.222	4008.643	4010.472	3541	0	160
2025.11.18	05:00:00	4010.442	4014.428	4008.119	4012.097	4249	0	160
2025.11.18	05:15:00	4012.162	4022.025	4010.766	4016.852	3551	0	160
2025.11.18	05:30:00	4016.853	4024.908	4016.666	4023.767	5279	0	160
2025.11.18	05:45:00	4023.807	4025.227	4015.634	4018.984	4009	0	160
2025.11.18	06:00:00	4018.953	4020.500	4012.352	4012.580	4502	0	160
2025.11.18	06:15:00	4012.557	4015.786	4008.426	4014.079	4821	0	160
2025.11.18	06:30:00	4014.060	4015.528	4007.567	4011.207	4831	0	160
2025.11.18	06:45:00	4011.274	4015.699	4008.697	4009.043	3658	0	160
2025.11.18	07:00:00	4009.004	4009.433	4002.459	4008.478	5022	0	160
2025.11.18	07:15:00	4008.447	4010.906	4002.062	4002.294	3970	0	160
2025.11.18	07:30:00	4002.268	4015.371	3998.037	4011.683	6560	0	160
2025.11.18	07:45:00	4011.710	4017.554	4009.993	4013.674	3652	0	160
2025.11.18	08:00:00	4013.648	4026.959	4010.540	4024.997	6037	0	160
2025.11.18	08:15:00	4025.014	4026.254	4021.088	4022.195	4310	0	160
2025.11.18	08:30:00	4022.228	4042.713	4021.550	4037.168	7465	0	160
2025.11.18	08:45:00	4037.137	4041.610	4033.847	4036.785	4717	0	160
2025.11.18	09:00:00	4036.765	4039.221	4030.500	4033.300	4540	0	160
2025.11.18	09:15:00	4033.275	4040.042	4033.275	4034.815	4427	0	160
2025.11.18	09:30:00	4034.782	4037.358	4030.171	4037.330	4160	0	160
2025.11.18	09:45:00	4037.361	4047.210	4035.931	4040.264	4391	0	160
2025.11.18	10:00:00	4040.134	4045.064	4037.489	4040.755	4694	0	160
2025.11.18	10:15:00	4040.797	4043.331	4038.459	4038.459	3830	0	160
2025.11.18	10:30:00	4038.410	4043.662	4037.482	4043.131	3870	0	160
2025.11.18	10:45:00	4043.257	4050.503	4041.695	4044.148	4496	0	160
2025.11.18	11:00:00	4044.194	4048.678	4042.716	4045.555	2721	0	160
2025.11.18	11:15:00	4045.593	4049.103	4044.433	4048.491	2988	0	160
2025.11.18	11:30:00	4048.494	4050.289	4043.591	4044.823	2672	0	160
2025.11.18	11:45:00	4044.879	4045.311	4036.983	4039.406	3732	0	160
2025.11.18	12:00:00	4039.374	4044.969	4037.853	4039.913	4525	0	160
2025.11.18	12:15:00	4039.953	4043.335	4032.160	4033.214	4754	0	160
2025.11.18	12:30:00	4033.242	4040.012	4031.995	4033.669	4004	0	160
2025.11.18	12:45:00	4033.644	4035.444	4029.089	4032.284	5049	0	160
2025.11.18	13:00:00	4032.329	4046.350	4031.044	4043.053	7879	0	160
2025.11.18	13:15:00	4043.113	4053.088	4040.797	4049.025	6278	0	160
2025.11.18	13:30:00	4048.982	4068.223	4047.924	4063.310	9657	0	160
2025.11.18	13:45:00	4063.378	4070.330	4062.014	4065.172	6084	0	160
2025.11.18	14:00:00	4065.147	4075.157	4063.490	4073.948	7051	0	160
2025.11.18	14:15:00	4073.889	4080.582	4073.179	4074.752	5677	0	160
2025.11.18	14:30:00	4074.692	4082.018	4069.751	4073.264	12168	0	160
2025.11.18	14:45:00	4073.293	4077.573	4057.977	4065.731	13117	0	160
2025.11.18	15:00:00	4065.782	4068.048	4053.372	4059.491	11821	0	160
2025.11.18	15:15:00	4059.462	4067.453	4054.147	4064.753	13571	0	160
2025.11.18	15:30:00	4064.799	4072.327	4058.159	4060.297	11449	0	160
2025.11.18	15:45:00	4060.330	4061.085	4048.798	4052.948	8644	0	160
2025.11.18	16:00:00	4053.001	4054.586	4040.427	4053.428	12339	0	160
2025.11.18	16:15:00	4053.406	4065.428	4051.435	4064.759	8366	0	160
2025.11.18	16:30:00	4064.803	4066.926	4057.692	4062.349	6434	0	160
2025.11.18	16:45:00	4062.388	4069.283	4060.572	4066.865	4797	0	160
2025.11.18	17:00:00	4066.835	4070.634	4063.619	4066.201	4425	0	160
2025.11.18	17:15:00	4066.195	4068.099	4059.212	4061.563	5567	0	160
2025.11.18	17:30:00	4061.477	4075.796	4060.465	4073.046	5609	0	160
2025.11.18	17:45:00	4073.087	4074.466	4069.789	4071.441	4695	0	160
2025.11.18	18:00:00	4071.481	4074.774	4067.778	4068.464	4429	0	160
2025.11.18	18:15:00	4068.468	4070.580	4063.184	4065.781	4495	0	160
2025.11.18	18:30:00	4065.747	4072.910	4063.553	4070.799	4216	0	160
2025.11.18	18:45:00	4070.801	4074.536	4069.291	4072.652	3807	0	160
2025.11.18	19:00:00	4072.679	4079.816	4072.561	4079.575	3714	0	160
2025.11.18	19:15:00	4079.535	4080.910	4074.996	4075.623	3827	0	160
2025.11.18	19:30:00	4075.655	4081.191	4073.457	4076.940	4414	0	160
2025.11.18	19:45:00	4076.921	4082.060	4076.639	4081.051	3924	0	160
2025.11.18	20:00:00	4081.089	4082.273	4073.123	4073.482	4112	0	160
2025.11.18	20:15:00	4073.451	4076.461	4069.380	4072.245	4040	0	160
2025.11.18	20:30:00	4072.286	4073.654	4068.418	4068.731	3918	0	160
2025.11.18	20:45:00	4068.688	4071.455	4067.190	4069.515	4399	0	160
2025.11.18	21:00:00	4069.469	4072.335	4069.228	4070.431	2021	0	160
2025.11.18	21:15:00	4070.398	4070.398	4064.865	4065.849	1688	0	160
2025.11.18	21:30:00	4065.882	4068.462	4065.283	4067.332	1086	0	160
2025.11.18	21:45:00	4067.353	4068.415	4065.779	4067.233	1175	0	160
2025.11.18	23:00:00	4067.816	4073.059	4066.022	4071.224	2811	0	160
2025.11.18	23:15:00	4071.232	4073.620	4070.608	4071.187	1519	0	160
2025.11.18	23:30:00	4071.170	4073.807	4067.927	4073.281	2164	0	160
2025.11.18	23:45:00	4073.380	4077.878	4070.035	4076.650	2895	0	160
2025.11.19	00:00:00	4076.692	4077.743	4071.317	4073.110	3069	0	160
2025.11.19	00:15:00	4073.115	4078.502	4071.076	4074.927	2786	0	160
2025.11.19	00:30:00	4074.920	4077.528	4074.293	4075.600	2664	0	160
2025.11.19	00:45:00	4075.566	4075.923	4067.683	4069.467	4602	0	160
2025.11.19	01:00:00	4069.504	4070.299	4061.553	4064.615	6474	0	160
2025.11.19	01:15:00	4064.739	4069.962	4060.906	4067.917	4957	0	160
2025.11.19	01:30:00	4067.874	4070.378	4061.341	4065.386	4440	0	160
2025.11.19	01:45:00	4065.454	4065.646	4056.345	4059.169	3912	0	160
2025.11.19	02:00:00	4059.219	4063.860	4055.612	4059.743	5069	0	160
2025.11.19	02:15:00	4059.789	4065.009	4059.613	4064.375	3030	0	160
2025.11.19	02:30:00	4064.401	4078.438	4064.095	4078.124	5942	0	160
2025.11.19	02:45:00	4078.088	4080.659	4075.164	4075.620	4075	0	160
2025.11.19	03:00:00	4075.520	4078.697	4072.215	4073.547	3964	0	160
2025.11.19	03:15:00	4073.583	4075.437	4069.657	4071.837	4191	0	160
2025.11.19	03:30:00	4071.796	4074.269	4070.300	4073.206	2905	0	160
2025.11.19	03:45:00	4073.202	4076.177	4066.098	4066.989	2893	0	160
2025.11.19	04:00:00	4066.883	4071.092	4064.406	4068.738	2704	0	160
2025.11.19	04:15:00	4068.658	4075.771	4068.255	4074.351	2796	0	160
2025.11.19	04:30:00	4074.362	4076.961	4072.478	4074.944	2649	0	160
2025.11.19	04:45:00	4074.902	4076.917	4073.383	4075.206	2382	0	160
2025.11.19	05:00:00	4075.221	4079.585	4074.219	4079.267	2642	0	160
2025.11.19	05:15:00	4079.147	4092.288	4078.861	4088.763	5454	0	160
2025.11.19	05:30:00	4088.708	4097.590	4087.814	4092.568	5889	0	160
2025.11.19	05:45:00	4092.489	4095.641	4090.277	4095.434	3917	0	160
2025.11.19	06:00:00	4095.472	4098.630	4092.204	4096.944	4617	0	160
2025.11.19	06:15:00	4096.969	4096.992	4089.147	4092.263	3705	0	160
2025.11.19	06:30:00	4092.192	4095.328	4089.510	4093.969	3649	0	160
2025.11.19	06:45:00	4093.908	4095.313	4089.797	4091.113	3232	0	160
2025.11.19	07:00:00	4090.982	4092.849	4084.857	4087.259	3003	0	160
2025.11.19	07:15:00	4087.213	4091.029	4085.204	4088.576	2622	0	160
2025.11.19	07:30:00	4088.532	4096.216	4088.102	4094.855	2960	0	160
2025.11.19	07:45:00	4094.810	4097.000	4086.192	4086.976	3128	0	160
2025.11.19	08:00:00	4086.931	4086.983	4078.212	4082.227	4583	0	160
2025.11.19	08:15:00	4082.242	4088.759	4080.495	4087.944	3540	0	160
2025.11.19	08:30:00	4087.937	4088.604	4080.118	4081.585	4443	0	160
2025.11.19	08:45:00	4081.633	4085.708	4080.228	4083.482	3500	0	160
2025.11.19	09:00:00	4083.399	4090.632	4081.134	4089.984	4791	0	160
2025.11.19	09:15:00	4089.968	4092.058	4085.496	4091.124	3895	0	160
2025.11.19	09:30:00	4091.158	4099.061	4087.796	4098.701	3847	0	160
2025.11.19	09:45:00	4098.742	4116.439	4098.359	4113.321	8180	0	160
2025.11.19	10:00:00	4113.364	4119.173	4109.155	4111.185	6056	0	160
2025.11.19	10:15:00	4111.229	4115.975	4110.624	4112.327	5263	0	160
2025.11.19	10:30:00	4112.278	4114.732	4110.126	4112.699	4236	0	160
2025.11.19	10:45:00	4112.745	4113.802	4107.012	4108.906	4595	0	160
2025.11.19	11:00:00	4108.930	4111.385	4106.488	4110.024	3707	0	160
2025.11.19	11:15:00	4110.125	4117.604	4109.913	4114.347	3721	0	160
2025.11.19	11:30:00	4114.315	4115.104	4109.886	4111.477	3242	0	160
2025.11.19	11:45:00	4111.398	4116.946	4111.398	4112.900	3229	0	160
2025.11.19	12:00:00	4112.803	4119.881	4112.417	4115.916	3382	0	160
2025.11.19	12:15:00	4115.962	4117.576	4112.184	4117.094	3106	0	160
2025.11.19	12:30:00	4117.206	4120.010	4114.822	4117.311	2697	0	160
2025.11.19	12:45:00	4117.287	4119.642	4112.262	4114.543	3747	0	160
2025.11.19	13:00:00	4114.570	4115.227	4101.136	4103.140	8858	0	160
2025.11.19	13:15:00	4103.110	4109.643	4100.716	4109.444	6892	0	160
2025.11.19	13:30:00	4109.389	4115.079	4106.439	4114.769	5532	0	160
2025.11.19	13:45:00	4114.809	4117.862	4106.061	4110.438	5780	0	160
2025.11.19	14:00:00	4110.482	4118.776	4110.482	4117.627	4938	0	160
2025.11.19	14:15:00	4117.676	4118.792	4105.816	4106.915	5473	0	160
2025.11.19	14:30:00	4106.940	4117.577	4101.844	4112.336	10889	0	160
2025.11.19	14:45:00	4112.311	4128.933	4109.176	4127.793	9325	0	160
2025.11.19	15:00:00	4127.748	4130.341	4120.495	4129.807	9627	0	160
2025.11.19	15:15:00	4129.776	4132.686	4115.949	4116.407	9059	0	160
2025.11.19	15:30:00	4116.376	4121.298	4108.957	4109.980	7298	0	160
2025.11.19	15:45:00	4110.018	4110.832	4090.012	4096.599	14014	0	160
2025.11.19	16:00:00	4096.629	4098.612	4083.865	4094.739	11843	0	160
2025.11.19	16:15:00	4094.700	4095.370	4071.474	4074.601	12898	0	160
2025.11.19	16:30:00	4074.560	4079.368	4067.574	4073.510	12574	0	160
2025.11.19	16:45:00	4073.545	4078.173	4069.981	4074.770	11063	0	160
2025.11.19	17:00:00	4074.731	4076.457	4055.572	4065.650	14899	0	160
2025.11.19	17:15:00	4065.610	4073.073	4061.882	4072.143	9650	0	160
2025.11.19	17:30:00	4072.115	4078.372	4063.001	4075.139	10260	0	160
2025.11.19	17:45:00	4075.113	4081.289	4071.851	4078.816	7554	0	160
2025.11.19	18:00:00	4078.837	4085.575	4078.611	4083.779	6994	0	160
2025.11.19	18:15:00	4083.897	4086.588	4078.868	4081.664	6656	0	160
2025.11.19	18:30:00	4081.637	4084.525	4075.738	4079.232	8279	0	160
2025.11.19	18:45:00	4079.262	4091.226	4078.169	4087.029	5531	0	160
2025.11.19	19:00:00	4087.089	4087.209	4072.982	4078.024	8210	0	160
2025.11.19	19:15:00	4077.979	4079.220	4069.099	4071.680	7539	0	160
2025.11.19	19:30:00	4071.645	4076.706	4068.966	4071.894	6762	0	160
2025.11.19	19:45:00	4071.924	4077.483	4070.871	4073.651	5796	0	160
2025.11.19	20:00:00	4073.603	4078.076	4072.242	4075.499	4232	0	160
2025.11.19	20:15:00	4075.595	4082.095	4075.595	4079.207	4332	0	160
2025.11.19	20:30:00	4079.167	4080.491	4074.548	4077.097	4560	0	160
2025.11.19	20:45:00	4077.142	4078.322	4072.297	4076.212	4492	0	160
2025.11.19	21:00:00	4076.156	4076.156	4071.336	4072.394	2423	0	160
2025.11.19	21:15:00	4072.346	4077.416	4065.574	4076.657	4389	0	160
2025.11.19	21:30:00	4076.618	4084.730	4076.178	4080.183	3005	0	160
2025.11.19	21:45:00	4080.286	4082.187	4076.297	4077.890	1932	0	160
2025.11.19	23:00:00	4080.006	4089.541	4079.886	4088.026	4438	0	160
2025.11.19	23:15:00	4088.069	4091.020	4087.502	4088.030	2544	0	160
2025.11.19	23:30:00	4088.083	4098.938	4085.866	4096.425	4015	0	160
2025.11.19	23:45:00	4096.402	4108.239	4096.359	4104.662	5519	0	160
2025.11.20	00:00:00	4104.692	4110.341	4103.267	4105.513	5027	0	160
2025.11.20	00:15:00	4105.542	4109.261	4105.089	4105.657	3455	0	160
2025.11.20	00:30:00	4105.679	4108.883	4101.472	4105.041	3700	0	160
2025.11.20	00:45:00	4105.017	4106.049	4100.421	4103.071	3446	0	160
2025.11.20	01:00:00	4102.992	4109.231	4096.543	4097.600	8485	0	160
2025.11.20	01:15:00	4097.603	4099.170	4092.477	4094.478	4939	0	160
2025.11.20	01:30:00	4094.417	4094.940	4088.328	4091.614	5167	0	160
2025.11.20	01:45:00	4091.662	4098.260	4080.874	4081.388	6254	0	160
2025.11.20	02:00:00	4081.343	4081.734	4059.117	4063.303	12482	0	160
2025.11.20	02:15:00	4063.324	4064.212	4039.865	4055.052	12030	0	160
2025.11.20	02:30:00	4055.084	4061.823	4053.436	4061.264	6535	0	160
2025.11.20	02:45:00	4061.297	4070.176	4060.191	4067.018	4492	0	160
2025.11.20	03:00:00	4066.913	4085.782	4066.258	4078.271	7889	0	160
2025.11.20	03:15:00	4078.260	4078.365	4072.764	4076.270	4784	0	160
2025.11.20	03:30:00	4076.386	4076.820	4065.019	4065.948	4583	0	160
2025.11.20	03:45:00	4065.916	4072.935	4064.852	4072.378	4056	0	160
2025.11.20	04:00:00	4072.427	4078.810	4068.368	4078.014	3853	0	160
2025.11.20	04:15:00	4078.108	4080.147	4076.181	4078.251	2590	0	160
2025.11.20	04:30:00	4078.285	4079.677	4073.400	4076.554	2175	0	160
2025.11.20	04:45:00	4076.644	4080.577	4074.680	4075.715	2124	0	160
2025.11.20	05:00:00	4075.679	4076.097	4068.077	4071.376	4321	0	160
2025.11.20	05:15:00	4071.357	4074.013	4068.287	4069.668	3037	0	160
2025.11.20	05:30:00	4069.671	4072.442	4064.506	4067.173	6013	0	160
2025.11.20	05:45:00	4067.136	4071.805	4066.304	4066.777	3958	0	160
2025.11.20	06:00:00	4066.733	4077.708	4064.979	4073.491	5781	0	160
2025.11.20	06:15:00	4073.441	4074.777	4058.673	4062.934	5447	0	160
2025.11.20	06:30:00	4062.961	4072.177	4061.377	4067.837	5066	0	160
2025.11.20	06:45:00	4067.795	4070.376	4063.439	4068.479	4668	0	160
2025.11.20	07:00:00	4068.448	4076.696	4065.551	4073.612	5242	0	160
2025.11.20	07:15:00	4073.578	4073.736	4060.128	4062.797	4888	0	160
2025.11.20	07:30:00	4062.788	4068.172	4058.558	4059.766	4267	0	160
2025.11.20	07:45:00	4059.837	4061.714	4054.032	4059.959	5358	0	160
2025.11.20	08:00:00	4059.901	4063.152	4042.625	4047.154	9235	0	160
2025.11.20	08:15:00	4047.123	4050.550	4038.705	4046.012	7806	0	160
2025.11.20	08:30:00	4046.044	4058.541	4043.948	4054.431	8184	0	160
2025.11.20	08:45:00	4054.461	4069.449	4051.974	4063.648	6659	0	160
2025.11.20	09:00:00	4063.616	4072.779	4063.292	4068.786	7426	0	160
2025.11.20	09:15:00	4068.830	4071.804	4058.857	4059.330	5973	0	160
2025.11.20	09:30:00	4059.264	4067.492	4055.632	4063.510	5301	0	160
2025.11.20	09:45:00	4063.569	4068.997	4059.822	4064.146	4699	0	160
2025.11.20	10:00:00	4064.193	4068.283	4058.796	4059.706	3787	0	160
2025.11.20	10:15:00	4059.672	4064.110	4058.119	4061.613	4002	0	160
2025.11.20	10:30:00	4061.581	4066.954	4061.180	4063.450	3225	0	160
2025.11.20	10:45:00	4063.442	4064.903	4058.213	4060.123	3928	0	160
2025.11.20	11:00:00	4060.000	4061.172	4053.960	4057.371	3735	0	160
2025.11.20	11:15:00	4057.238	4057.238	4051.246	4056.589	3817	0	160
2025.11.20	11:30:00	4056.543	4068.420	4054.481	4066.427	3729	0	160
2025.11.20	11:45:00	4066.495	4066.734	4056.473	4060.789	3847	0	160
2025.11.20	12:00:00	4060.823	4074.951	4060.084	4072.737	4646	0	160
2025.11.20	12:15:00	4072.766	4079.480	4069.616	4073.186	4419	0	160
2025.11.20	12:30:00	4073.234	4079.257	4072.944	4076.814	4219	0	160
2025.11.20	12:45:00	4076.848	4082.067	4074.221	4081.810	4400	0	160
2025.11.20	13:00:00	4081.728	4094.621	4081.340	4090.227	9456	0	160
2025.11.20	13:15:00	4090.262	4093.072	4083.486	4085.912	7910	0	160
2025.11.20	13:30:00	4085.954	4096.505	4067.087	4080.552	15729	0	160
2025.11.20	13:45:00	4080.526	4089.977	4073.057	4080.269	11742	0	160
2025.11.20	14:00:00	4080.240	4083.377	4072.012	4078.595	10039	0	160
2025.11.20	14:15:00	4078.568	4088.564	4078.310	4080.604	7974	0	160
2025.11.20	14:30:00	4080.634	4091.418	4074.343	4088.827	15442	0	160
2025.11.20	14:45:00	4088.868	4107.146	4086.452	4093.354	13181	0	160
2025.11.20	15:00:00	4093.265	4097.137	4082.519	4092.284	10740	0	160
2025.11.20	15:15:00	4092.324	4098.795	4086.378	4095.478	8458	0	160
2025.11.20	15:30:00	4095.575	4096.315	4074.836	4088.012	10290	0	160
2025.11.20	15:45:00	4088.028	4088.645	4070.156	4070.156	7954	0	160
2025.11.20	16:00:00	4070.211	4082.706	4068.602	4074.498	10015	0	160
2025.11.20	16:15:00	4074.523	4078.336	4062.701	4065.093	12051	0	160
2025.11.20	16:30:00	4065.133	4068.211	4057.703	4059.255	13277	0	160
2025.11.20	16:45:00	4059.357	4067.201	4044.773	4049.046	14042	0	160
2025.11.20	17:00:00	4049.086	4054.876	4043.674	4052.614	16652	0	160
2025.11.20	17:15:00	4052.653	4061.255	4050.341	4056.242	14141	0	160
2025.11.20	17:30:00	4056.204	4060.085	4049.361	4052.378	10518	0	160
2025.11.20	17:45:00	4052.346	4068.530	4051.511	4066.087	9780	0	160
2025.11.20	18:00:00	4066.040	4072.702	4064.439	4066.376	8056	0	160
2025.11.20	18:15:00	4066.507	4067.144	4056.201	4060.393	8907	0	160
2025.11.20	18:30:00	4060.427	4067.246	4057.365	4060.950	8864	0	160
2025.11.20	18:45:00	4060.877	4063.086	4056.575	4060.584	5956	0	160
2025.11.20	19:00:00	4060.608	4069.369	4058.921	4069.224	5989	0	160
2025.11.20	19:15:00	4069.173	4087.312	4066.250	4084.263	9394	0	160
2025.11.20	19:30:00	4084.275	4087.298	4079.288	4082.997	6976	0	160
2025.11.20	19:45:00	4083.012	4085.556	4080.306	4084.652	5017	0	160
2025.11.20	20:00:00	4084.615	4085.099	4074.103	4077.086	5429	0	160
2025.11.20	20:15:00	4077.093	4081.433	4074.026	4077.376	4629	0	160
2025.11.20	20:30:00	4077.356	4078.303	4073.280	4077.893	4770	0	160
2025.11.20	20:45:00	4077.932	4080.178	4073.474	4077.045	5890	0	160
2025.11.20	21:00:00	4077.091	4079.636	4074.259	4077.125	2540	0	160
2025.11.20	21:15:00	4077.149	4080.984	4076.355	4079.057	1637	0	160
2025.11.20	21:30:00	4079.077	4080.244	4076.458	4076.668	1280	0	160
2025.11.20	21:45:00	4076.674	4079.770	4076.674	4077.134	1182	0	160
2025.11.20	23:00:00	4076.391	4085.509	4072.924	4085.187	3656	0	160
2025.11.20	23:15:00	4085.228	4086.089	4076.889	4081.097	3370	0	160
2025.11.20	23:30:00	4081.086	4088.391	4079.884	4087.131	3426	0	160
2025.11.20	23:45:00	4087.056	4088.817	4074.396	4079.125	4991	0	160
2025.11.21	00:00:00	4079.174	4081.423	4073.708	4079.681	3705	0	160
2025.11.21	00:15:00	4079.687	4081.114	4071.752	4075.027	2906	0	160
2025.11.21	00:30:00	4075.074	4080.001	4072.053	4078.536	3326	0	160
2025.11.21	00:45:00	4078.568	4079.698	4071.518	4073.755	3927	0	160
2025.11.21	01:00:00	4073.759	4073.759	4063.260	4064.503	9040	0	160
2025.11.21	01:15:00	4064.571	4068.723	4061.529	4061.784	5029	0	160
2025.11.21	01:30:00	4061.879	4064.731	4060.516	4064.121	4601	0	160
2025.11.21	01:45:00	4064.143	4074.447	4063.202	4068.524	4895	0	160
2025.11.21	02:00:00	4068.470	4075.692	4067.909	4073.640	4054	0	160
2025.11.21	02:15:00	4073.569	4075.180	4066.143	4073.455	3820	0	160
2025.11.21	02:30:00	4073.464	4079.978	4072.306	4073.283	4106	0	160
2025.11.21	02:45:00	4073.324	4073.594	4056.697	4057.353	6319	0	160
2025.11.21	03:00:00	4057.377	4059.218	4052.464	4056.675	5680	0	160
2025.11.21	03:15:00	4056.699	4058.134	4049.324	4052.511	5300	0	160
2025.11.21	03:30:00	4052.550	4057.475	4050.693	4054.728	4242	0	160
2025.11.21	03:45:00	4054.685	4059.389	4051.905	4056.197	3615	0	160
2025.11.21	04:00:00	4056.160	4062.482	4052.839	4055.245	3513	0	160
2025.11.21	04:15:00	4055.200	4060.685	4053.426	4059.742	3538	0	160
2025.11.21	04:30:00	4059.826	4060.566	4048.065	4050.643	3577	0	160
2025.11.21	04:45:00	4050.596	4052.715	4047.779	4052.073	2700	0	160
2025.11.21	05:00:00	4052.037	4057.326	4051.375	4055.987	3724	0	160
2025.11.21	05:15:00	4056.017	4057.218	4052.933	4052.933	2577	0	160
2025.11.21	05:30:00	4052.874	4057.449	4048.040	4048.785	5456	0	160
2025.11.21	05:45:00	4048.763	4059.755	4039.848	4058.471	8696	0	160
2025.11.21	06:00:00	4058.510	4064.881	4051.634	4051.889	6045	0	160
2025.11.21	06:15:00	4051.931	4052.766	4030.846	4031.856	7894	0	160
2025.11.21	06:30:00	4031.885	4040.739	4029.333	4036.153	8126	0	160
2025.11.21	06:45:00	4036.050	4039.229	4032.727	4032.882	5230	0	160
2025.11.21	07:00:00	4032.847	4033.065	4024.810	4032.245	6344	0	160
2025.11.21	07:15:00	4032.270	4037.682	4030.399	4037.468	5378	0	160
2025.11.21	07:30:00	4037.501	4039.836	4031.998	4033.482	4756	0	160
2025.11.21	07:45:00	4033.439	4035.665	4028.682	4031.675	5015	0	160
2025.11.21	08:00:00	4031.705	4039.303	4022.258	4036.920	9080	0	160
2025.11.21	08:15:00	4036.969	4048.199	4033.954	4042.667	6998	0	160
2025.11.21	08:30:00	4042.673	4047.651	4040.770	4043.577	4722	0	160
2025.11.21	08:45:00	4043.492	4046.967	4038.658	4041.004	5243	0	160
2025.11.21	09:00:00	4041.009	4059.908	4040.227	4058.365	5325	0	160
2025.11.21	09:15:00	4058.359	4063.621	4054.058	4056.689	6141	0	160
2025.11.21	09:30:00	4056.621	4060.929	4049.441	4049.536	5067	0	160
2025.11.21	09:45:00	4049.579	4054.994	4048.247	4050.578	5009	0	160
2025.11.21	10:00:00	4050.556	4052.751	4035.335	4038.872	8893	0	160
2025.11.21	10:15:00	4038.841	4043.356	4032.637	4032.722	7342	0	160
2025.11.21	10:30:00	4032.693	4038.107	4032.349	4033.696	6006	0	160
2025.11.21	10:45:00	4033.657	4041.985	4033.169	4037.164	5865	0	160
2025.11.21	11:00:00	4037.186	4046.888	4035.685	4040.429	5567	0	160
2025.11.21	11:15:00	4040.407	4042.224	4037.110	4039.500	4444	0	160
2025.11.21	11:30:00	4039.533	4041.160	4035.028	4036.661	4185	0	160
2025.11.21	11:45:00	4036.618	4038.742	4030.923	4036.588	4805	0	160
2025.11.21	12:00:00	4036.553	4045.973	4034.758	4044.273	5891	0	160
2025.11.21	12:15:00	4044.309	4050.551	4041.204	4044.980	6358	0	160
2025.11.21	12:30:00	4044.993	4063.476	4043.761	4061.709	14336	0	160
2025.11.21	12:45:00	4061.722	4071.891	4060.866	4065.841	9112	0	160
2025.11.21	13:00:00	4065.908	4067.210	4059.118	4062.253	8872	0	160
2025.11.21	13:15:00	4062.203	4070.696	4059.691	4067.490	8151	0	160
2025.11.21	13:30:00	4067.455	4072.584	4066.218	4072.550	5953	0	160
2025.11.21	13:45:00	4072.504	4081.224	4072.389	4079.534	7614	0	160
2025.11.21	14:00:00	4079.488	4083.968	4071.620	4076.218	8120	0	160
2025.11.21	14:15:00	4076.182	4076.686	4063.927	4066.456	7598	0	160
2025.11.21	14:30:00	4066.432	4070.743	4061.537	4063.199	15395	0	160
2025.11.21	14:45:00	4063.162	4075.109	4062.242	4071.676	10128	0	160
2025.11.21	15:00:00	4071.567	4076.924	4066.390	4071.864	9901	0	160
2025.11.21	15:15:00	4071.835	4076.674	4067.504	4069.089	11919	0	160
2025.11.21	15:30:00	4069.064	4070.589	4054.969	4063.342	12609	0	160
2025.11.21	15:45:00	4063.382	4072.000	4062.543	4069.701	9142	0	160
2025.11.21	16:00:00	4069.723	4072.354	4062.910	4067.010	9094	0	160
2025.11.21	16:15:00	4067.042	4071.618	4064.225	4069.980	8544	0	160
2025.11.21	16:30:00	4070.043	4081.219	4069.685	4079.249	6952	0	160
2025.11.21	16:45:00	4079.225	4100.646	4076.394	4099.858	12052	0	160
2025.11.21	17:00:00	4099.823	4101.312	4083.017	4084.614	9339	0	160
2025.11.21	17:15:00	4084.655	4087.409	4078.989	4081.487	7835	0	160
2025.11.21	17:30:00	4081.518	4084.476	4079.323	4083.346	6176	0	160
2025.11.21	17:45:00	4083.378	4088.678	4080.880	4085.486	5183	0	160
2025.11.21	18:00:00	4085.439	4087.477	4080.074	4081.211	5398	0	160
2025.11.21	18:15:00	4081.171	4084.571	4079.123	4080.030	5988	0	160
2025.11.21	18:30:00	4080.101	4081.872	4076.393	4079.517	4835	0	160
2025.11.21	18:45:00	4079.577	4088.312	4079.336	4082.921	7406	0	160
2025.11.21	19:00:00	4082.996	4086.384	4082.659	4084.904	4015	0	160
2025.11.21	19:15:00	4085.003	4092.078	4084.346	4090.627	3740	0	160
