<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.04	02:00:00	3352.204	3355.254	3350.171	3354.267	5544	0	160
2025.08.04	03:00:00	3354.233	3360.889	3354.233	3360.255	5778	0	160
2025.08.04	04:00:00	3360.259	3362.215	3358.738	3358.953	4229	0	160
2025.08.04	05:00:00	3358.886	3361.011	3355.442	3357.553	4685	0	160
2025.08.04	06:00:00	3357.567	3362.671	3353.532	3362.631	7394	0	160
2025.08.04	07:00:00	3362.589	3362.589	3351.685	3355.809	8529	0	160
2025.08.04	08:00:00	3355.842	3359.802	3354.081	3358.448	6509	0	160
2025.08.04	09:00:00	3358.407	3361.811	3356.874	3357.977	5981	0	160
2025.08.04	10:00:00	3357.953	3358.927	3352.886	3357.795	5726	0	160
2025.08.04	11:00:00	3357.854	3370.759	3357.642	3370.263	7683	0	160
2025.08.04	12:00:00	3370.262	3371.527	3360.965	3367.790	9887	0	160
2025.08.04	13:00:00	3367.808	3385.353	3367.031	3383.241	13889	0	160
2025.08.04	14:00:00	3383.288	3384.641	3371.828	3374.062	11494	0	160
2025.08.04	15:00:00	3374.020	3376.080	3370.647	3374.306	9142	0	160
2025.08.04	16:00:00	3374.305	3378.153	3370.571	3370.967	6801	0	160
2025.08.04	17:00:00	3370.976	3374.345	3370.691	3374.003	5651	0	160
2025.08.04	18:00:00	3374.035	3376.857	3373.190	3375.817	4056	0	160
2025.08.04	19:00:00	3375.806	3377.165	3374.440	3375.971	4229	0	160
2025.08.04	20:00:00	3375.917	3376.928	3373.415	3373.878	2735	0	160
2025.08.04	22:00:00	3375.404	3376.422	3373.687	3374.733	2304	0	160
2025.08.04	23:00:00	3374.728	3379.703	3374.728	3377.407	4040	0	160
2025.08.05	00:00:00	3377.383	3381.409	3375.858	3379.799	4782	0	160
2025.08.05	01:00:00	3379.812	3382.398	3377.855	3379.061	6151	0	160
2025.08.05	02:00:00	3378.963	3381.427	3373.720	3373.720	5849	0	160
2025.08.05	03:00:00	3373.618	3375.447	3372.057	3372.057	4442	0	160
2025.08.05	04:00:00	3372.107	3373.230	3370.981	3371.168	3545	0	160
2025.08.05	05:00:00	3371.169	3374.150	3367.702	3373.988	5954	0	160
2025.08.05	06:00:00	3374.022	3374.192	3365.655	3366.219	5780	0	160
2025.08.05	07:00:00	3366.255	3375.531	3366.044	3373.651	7192	0	160
2025.08.05	08:00:00	3373.572	3374.607	3366.055	3366.124	5996	0	160
2025.08.05	09:00:00	3366.162	3366.355	3358.825	3359.679	6329	0	160
2025.08.05	10:00:00	3359.644	3361.784	3352.942	3353.220	7207	0	160
2025.08.05	11:00:00	3353.230	3354.363	3349.803	3351.408	6967	0	160
2025.08.05	12:00:00	3351.408	3366.991	3349.866	3366.113	10215	0	160
2025.08.05	13:00:00	3366.147	3379.704	3365.837	3373.726	12130	0	160
2025.08.05	14:00:00	3373.786	3386.593	3370.464	3385.354	16956	0	160
2025.08.05	15:00:00	3385.386	3390.033	3382.134	3389.490	8273	0	160
2025.08.05	16:00:00	3389.527	3390.402	3376.890	3382.015	8530	0	160
2025.08.05	17:00:00	3382.055	3382.845	3379.005	3380.099	5424	0	160
2025.08.05	18:00:00	3380.098	3381.191	3378.382	3380.091	4919	0	160
2025.08.05	19:00:00	3380.010	3381.388	3378.101	3378.979	4216	0	160
2025.08.05	20:00:00	3378.940	3380.941	3378.397	3380.799	2526	0	160
2025.08.05	22:00:00	3381.515	3381.691	3378.095	3379.719	2347	0	160
2025.08.05	23:00:00	3379.681	3383.974	3378.903	3383.151	3447	0	160
2025.08.06	00:00:00	3383.221	3385.340	3380.834	3383.531	4807	0	160
2025.08.06	01:00:00	3383.415	3383.691	3373.046	3376.154	7643	0	160
2025.08.06	02:00:00	3376.041	3377.785	3374.187	3376.313	5362	0	160
2025.08.06	03:00:00	3376.348	3378.430	3373.422	3374.587	4328	0	160
2025.08.06	04:00:00	3374.590	3376.459	3372.207	3372.439	3344	0	160
2025.08.06	05:00:00	3372.350	3374.878	3370.644	3374.256	4986	0	160
2025.08.06	06:00:00	3374.323	3378.650	3373.216	3375.138	5465	0	160
2025.08.06	07:00:00	3375.208	3377.183	3368.953	3373.617	5997	0	160
2025.08.06	08:00:00	3373.509	3374.697	3364.758	3365.179	6718	0	160
2025.08.06	09:00:00	3365.172	3367.806	3358.091	3358.919	6360	0	160
2025.08.06	10:00:00	3358.872	3365.444	3358.196	3363.595	6784	0	160
2025.08.06	11:00:00	3363.595	3367.015	3360.651	3365.174	5175	0	160
2025.08.06	12:00:00	3365.156	3369.299	3360.141	3367.520	8506	0	160
2025.08.06	13:00:00	3367.506	3373.526	3365.072	3371.709	13714	0	160
2025.08.06	14:00:00	3371.659	3379.331	3369.426	3379.306	9620	0	160
2025.08.06	15:00:00	3379.241	3379.975	3370.044	3377.431	9805	0	160
2025.08.06	16:00:00	3377.392	3379.467	3372.940	3376.003	6825	0	160
2025.08.06	17:00:00	3376.043	3377.648	3370.870	3374.638	5782	0	160
2025.08.06	18:00:00	3374.535	3374.589	3368.983	3371.618	5410	0	160
2025.08.06	19:00:00	3371.626	3373.201	3370.289	3371.647	5047	0	160
2025.08.06	20:00:00	3371.608	3372.210	3367.133	3369.079	3759	0	160
2025.08.06	22:00:00	3371.635	3374.796	3369.876	3372.018	4679	0	160
2025.08.06	23:00:00	3371.968	3372.008	3367.590	3370.155	4768	0	160
2025.08.07	00:00:00	3370.205	3374.828	3365.222	3372.336	8488	0	160
2025.08.07	01:00:00	3372.297	3382.530	3370.195	3382.311	9325	0	160
2025.08.07	02:00:00	3382.324	3384.160	3378.179	3379.641	6371	0	160
2025.08.07	03:00:00	3379.637	3380.256	3376.461	3379.696	5372	0	160
2025.08.07	04:00:00	3379.732	3380.664	3376.910	3377.537	4766	0	160
2025.08.07	05:00:00	3377.566	3380.982	3371.648	3375.564	7315	0	160
2025.08.07	06:00:00	3375.589	3387.807	3374.943	3387.667	8005	0	160
2025.08.07	07:00:00	3387.673	3397.504	3386.258	3396.155	9903	0	160
2025.08.07	08:00:00	3396.189	3396.603	3372.421	3378.107	17626	0	160
2025.08.07	09:00:00	3378.153	3381.246	3373.255	3376.761	11304	0	160
2025.08.07	10:00:00	3376.739	3378.812	3371.765	3372.925	7246	0	160
2025.08.07	11:00:00	3372.949	3383.308	3371.730	3378.229	11454	0	160
2025.08.07	12:00:00	3378.199	3389.798	3375.310	3380.823	11763	0	160
2025.08.07	13:00:00	3380.763	3393.833	3380.139	3384.917	18423	0	160
2025.08.07	14:00:00	3384.883	3390.362	3375.261	3387.799	30370	0	160
2025.08.07	15:00:00	3387.831	3390.844	3384.430	3390.102	9355	0	160
2025.08.07	16:00:00	3390.185	3392.606	3387.115	3388.856	6675	0	160
2025.08.07	17:00:00	3388.820	3393.010	3384.314	3392.185	7776	0	160
2025.08.07	18:00:00	3392.179	3393.999	3387.565	3388.279	6124	0	160
2025.08.07	19:00:00	3388.203	3400.872	3387.276	3399.659	11172	0	160
2025.08.07	20:00:00	3399.712	3401.873	3392.528	3396.399	10352	0	160
2025.08.07	22:00:00	3401.918	3408.990	3389.025	3405.178	28799	0	160
2025.08.07	23:00:00	3405.174	3407.028	3396.626	3400.470	10026	0	160
2025.08.08	00:00:00	3400.432	3402.356	3387.667	3389.900	20649	0	160
2025.08.08	01:00:00	3389.943	3390.942	3381.087	3383.411	21775	0	160
2025.08.08	02:00:00	3383.370	3389.986	3383.135	3388.369	10865	0	160
2025.08.08	03:00:00	3388.395	3397.785	3383.582	3395.817	13534	0	160
2025.08.08	04:00:00	3395.817	3399.272	3393.472	3394.363	7540	0	160
2025.08.08	05:00:00	3394.310	3396.048	3390.168	3392.296	8862	0	160
2025.08.08	06:00:00	3392.269	3397.676	3388.739	3393.447	12108	0	160
2025.08.08	07:00:00	3393.494	3404.271	3392.185	3401.993	19962	0	160
2025.08.08	08:00:00	3402.074	3402.631	3394.156	3394.372	12406	0	160
2025.08.08	09:00:00	3394.416	3401.410	3393.952	3400.646	12441	0	160
2025.08.08	10:00:00	3400.688	3401.003	3384.318	3385.135	14270	0	160
2025.08.08	11:00:00	3385.163	3388.669	3380.361	3386.249	17046	0	160
2025.08.08	12:00:00	3386.206	3401.944	3385.121	3391.621	29734	0	160
2025.08.08	13:00:00	3391.646	3401.643	3387.578	3400.247	26029	0	160
2025.08.08	14:00:00	3400.189	3401.263	3381.105	3390.573	21284	0	160
2025.08.08	15:00:00	3390.601	3395.265	3388.673	3395.248	10443	0	160
2025.08.08	16:00:00	3395.284	3400.654	3393.509	3397.492	7497	0	160
2025.08.08	17:00:00	3397.493	3399.553	3379.802	3379.802	9291	0	160
2025.08.08	18:00:00	3381.732	3404.267	3376.445	3395.431	58529	0	160
2025.08.08	19:00:00	3395.401	3400.830	3392.280	3398.566	16431	0	160
2025.08.08	20:00:00	3398.618	3398.898	3392.421	3398.564	7277	0	160
2025.08.10	22:00:00	3400.578	3401.819	3390.643	3395.282	8944	0	160
2025.08.10	23:00:00	3395.343	3397.014	3390.292	3391.548	5113	0	160
2025.08.11	00:00:00	3391.592	3391.639	3381.518	3381.561	10290	0	160
2025.08.11	01:00:00	3381.600	3383.930	3367.699	3377.495	14694	0	160
2025.08.11	02:00:00	3377.486	3379.967	3369.634	3377.224	9735	0	160
2025.08.11	03:00:00	3377.171	3380.212	3374.057	3378.257	6449	0	160
2025.08.11	04:00:00	3378.253	3379.771	3375.543	3375.891	5744	0	160
2025.08.11	05:00:00	3375.853	3380.107	3373.968	3377.080	7097	0	160
2025.08.11	06:00:00	3377.109	3377.280	3363.716	3365.869	11429	0	160
2025.08.11	07:00:00	3365.828	3366.372	3357.097	3360.069	14832	0	160
2025.08.11	08:00:00	3360.112	3365.825	3358.817	3361.900	10235	0	160
2025.08.11	09:00:00	3361.871	3363.687	3352.926	3353.290	9471	0	160
2025.08.11	10:00:00	3353.313	3363.797	3353.066	3358.474	8042	0	160
2025.08.11	11:00:00	3358.462	3358.913	3349.852	3355.230	11189	0	160
2025.08.11	12:00:00	3355.226	3357.594	3344.347	3356.821	14182	0	160
2025.08.11	13:00:00	3356.788	3362.902	3348.301	3358.665	14146	0	160
2025.08.11	14:00:00	3358.620	3359.406	3341.409	3346.287	13224	0	160
2025.08.11	15:00:00	3346.314	3352.240	3344.832	3349.405	8240	0	160
2025.08.11	16:00:00	3349.502	3350.310	3342.485	3344.174	6775	0	160
2025.08.11	17:00:00	3344.207	3358.834	3341.273	3357.628	14260	0	160
2025.08.11	18:00:00	3357.623	3358.701	3352.266	3356.162	6823	0	160
2025.08.11	19:00:00	3356.140	3356.831	3350.467	3351.694	5257	0	160
2025.08.11	20:00:00	3351.662	3351.829	3342.167	3342.963	5667	0	160
2025.08.11	22:00:00	3343.475	3347.194	3342.491	3347.030	4334	0	160
2025.08.11	23:00:00	3347.026	3349.607	3346.174	3349.027	4067	0	160
2025.08.12	00:00:00	3349.010	3355.747	3347.422	3354.410	6431	0	160
2025.08.12	01:00:00	3354.465	3357.431	3346.212	3349.739	9036	0	160
2025.08.12	02:00:00	3349.847	3354.299	3349.650	3352.948	5806	0	160
2025.08.12	03:00:00	3352.989	3355.393	3347.989	3349.390	5265	0	160
2025.08.12	04:00:00	3349.437	3355.691	3348.605	3354.382	5410	0	160
2025.08.12	05:00:00	3354.420	3355.765	3350.540	3354.510	5714	0	160
2025.08.12	06:00:00	3354.617	3354.897	3342.242	3345.388	10561	0	160
2025.08.12	07:00:00	3345.414	3358.149	3343.799	3355.539	8875	0	160
2025.08.12	08:00:00	3355.512	3355.863	3345.526	3347.973	6978	0	160
2025.08.12	09:00:00	3347.974	3351.790	3344.460	3345.589	5435	0	160
2025.08.12	10:00:00	3345.556	3350.585	3343.930	3344.682	7099	0	160
2025.08.12	11:00:00	3344.795	3348.278	3336.068	3347.499	8484	0	160
2025.08.12	12:00:00	3347.464	3358.031	3338.556	3349.849	22336	0	160
2025.08.12	13:00:00	3349.810	3357.113	3340.026	3345.633	29350	0	160
2025.08.12	14:00:00	3345.658	3346.629	3331.080	3337.417	19254	0	160
2025.08.12	15:00:00	3337.384	3359.254	3336.856	3349.800	16221	0	160
2025.08.12	16:00:00	3349.887	3351.296	3345.830	3349.448	8239	0	160
2025.08.12	17:00:00	3349.412	3350.634	3346.378	3349.032	6590	0	160
2025.08.12	18:00:00	3349.028	3350.860	3347.514	3349.024	4667	0	160
2025.08.12	19:00:00	3348.983	3349.331	3345.531	3347.563	4898	0	160
2025.08.12	20:00:00	3347.549	3350.032	3346.012	3348.056	3538	0	160
2025.08.12	22:00:00	3350.832	3353.762	3349.156	3350.455	3424	0	160
2025.08.12	23:00:00	3350.479	3352.110	3349.654	3350.570	3179	0	160
2025.08.13	00:00:00	3350.580	3350.783	3342.678	3343.625	6043	0	160
2025.08.13	01:00:00	3343.649	3352.017	3342.787	3350.810	8167	0	160
2025.08.13	02:00:00	3350.797	3354.457	3346.596	3351.827	6638	0	160
2025.08.13	03:00:00	3351.812	3353.007	3348.588	3349.593	5218	0	160
2025.08.13	04:00:00	3349.615	3352.329	3348.147	3351.818	3782	0	160
2025.08.13	05:00:00	3351.808	3352.077	3345.677	3349.218	5701	0	160
2025.08.13	06:00:00	3349.257	3357.532	3348.878	3357.071	7187	0	160
2025.08.13	07:00:00	3357.105	3361.004	3353.895	3354.723	7523	0	160
2025.08.13	08:00:00	3354.688	3363.460	3352.869	3360.197	8112	0	160
2025.08.13	09:00:00	3360.258	3366.727	3358.612	3364.593	6069	0	160
2025.08.13	10:00:00	3364.631	3367.030	3362.998	3366.014	5184	0	160
2025.08.13	11:00:00	3366.043	3367.121	3358.834	3362.290	7304	0	160
2025.08.13	12:00:00	3362.314	3363.815	3355.470	3358.171	9375	0	160
2025.08.13	13:00:00	3358.118	3365.979	3354.128	3365.024	11037	0	160
2025.08.13	14:00:00	3365.029	3370.735	3361.030	3363.124	10760	0	160
2025.08.13	15:00:00	3363.158	3363.742	3354.348	3357.746	8163	0	160
2025.08.13	16:00:00	3357.778	3360.920	3357.017	3357.930	4734	0	160
2025.08.13	17:00:00	3357.928	3359.409	3352.658	3353.696	4625	0	160
2025.08.13	18:00:00	3353.646	3354.442	3349.900	3353.758	4491	0	160
2025.08.13	19:00:00	3353.660	3358.744	3352.561	3357.812	3819	0	160
2025.08.13	20:00:00	3357.856	3358.241	3355.633	3355.915	2628	0	160
2025.08.13	22:00:00	3358.408	3358.408	3356.616	3357.532	2648	0	160
2025.08.13	23:00:00	3357.589	3363.461	3357.520	3362.702	4120	0	160
2025.08.14	00:00:00	3362.748	3374.859	3362.743	3369.621	7925	0	160
2025.08.14	01:00:00	3369.516	3370.928	3365.066	3367.421	8577	0	160
2025.08.14	02:00:00	3367.440	3369.273	3362.774	3362.862	6348	0	160
2025.08.14	03:00:00	3362.822	3364.136	3355.404	3360.464	7653	0	160
2025.08.14	04:00:00	3360.496	3361.845	3358.563	3360.478	4692	0	160
2025.08.14	05:00:00	3360.436	3361.776	3356.146	3358.838	5933	0	160
2025.08.14	06:00:00	3358.814	3362.410	3355.939	3362.071	7605	0	160
2025.08.14	07:00:00	3362.112	3366.483	3343.591	3345.984	11853	0	160
2025.08.14	08:00:00	3345.958	3350.318	3341.447	3346.108	11811	0	160
2025.08.14	09:00:00	3346.188	3359.155	3345.063	3356.562	8723	0	160
2025.08.14	10:00:00	3356.587	3359.106	3352.072	3354.963	6018	0	160
2025.08.14	11:00:00	3354.999	3357.119	3352.456	3355.400	5966	0	160
2025.08.14	12:00:00	3355.431	3358.393	3342.001	3350.634	16264	0	160
2025.08.14	13:00:00	3350.566	3356.096	3343.733	3344.127	19172	0	160
2025.08.14	14:00:00	3344.098	3346.675	3334.223	3340.613	17160	0	160
2025.08.14	15:00:00	3340.659	3342.880	3335.352	3341.796	9462	0	160
2025.08.14	16:00:00	3341.757	3342.097	3329.766	3334.385	10309	0	160
2025.08.14	17:00:00	3334.346	3338.467	3331.825	3337.824	6147	0	160
2025.08.14	18:00:00	3337.877	3339.397	3336.018	3338.320	4431	0	160
2025.08.14	19:00:00	3338.313	3341.066	3337.895	3337.965	4003	0	160
2025.08.14	20:00:00	3338.004	3338.543	3334.469	3335.312	3181	0	160
2025.08.14	22:00:00	3337.796	3337.796	3332.431	3333.369	3965	0	160
2025.08.14	23:00:00	3333.385	3336.645	3332.168	3335.551	3389	0	160
2025.08.15	00:00:00	3335.580	3338.792	3332.372	3337.008	5576	0	160
2025.08.15	01:00:00	3337.122	3340.259	3333.274	3339.608	7299	0	160
2025.08.15	02:00:00	3339.625	3340.826	3336.721	3340.456	5225	0	160
2025.08.15	03:00:00	3340.486	3344.893	3340.089	3343.450	4486	0	160
2025.08.15	04:00:00	3343.412	3346.614	3343.286	3345.449	4601	0	160
2025.08.15	05:00:00	3345.450	3348.747	3341.982	3343.893	5682	0	160
2025.08.15	06:00:00	3343.857	3344.476	3340.189	3340.422	6104	0	160
2025.08.15	07:00:00	3340.395	3346.561	3340.137	3346.147	6796	0	160
2025.08.15	08:00:00	3346.107	3348.268	3338.336	3341.259	7341	0	160
2025.08.15	09:00:00	3341.156	3344.936	3338.428	3342.654	6912	0	160
2025.08.15	10:00:00	3342.682	3342.718	3336.243	3337.687	6374	0	160
2025.08.15	11:00:00	3337.725	3344.177	3337.069	3342.359	6428	0	160
2025.08.15	12:00:00	3342.362	3343.939	3333.592	3342.642	12023	0	160
2025.08.15	13:00:00	3342.700	3345.969	3332.856	3335.409	13896	0	160
2025.08.15	14:00:00	3335.441	3343.652	3335.128	3341.806	9719	0	160
2025.08.15	15:00:00	3341.771	3345.133	3341.323	3342.329	6776	0	160
2025.08.15	16:00:00	3342.429	3342.547	3335.772	3338.163	5583	0	160
2025.08.15	17:00:00	3338.202	3338.946	3335.126	3336.062	4719	0	160
2025.08.15	18:00:00	3336.066	3338.222	3334.687	3336.051	4055	0	160
2025.08.15	19:00:00	3336.028	3339.596	3334.387	3339.143	4436	0	160
2025.08.15	20:00:00	3339.212	3339.435	3335.145	3335.213	3320	0	160
2025.08.17	22:00:00	3334.569	3335.381	3332.964	3334.405	3359	0	160
2025.08.17	23:00:00	3334.369	3334.469	3323.503	3327.087	6691	0	160
2025.08.18	00:00:00	3327.080	3342.811	3326.773	3340.615	8937	0	160
2025.08.18	01:00:00	3340.581	3347.470	3339.550	3346.874	8641	0	160
2025.08.18	02:00:00	3346.864	3347.572	3342.403	3343.351	5171	0	160
2025.08.18	03:00:00	3343.315	3351.786	3343.247	3347.156	5659	0	160
2025.08.18	04:00:00	3347.112	3358.219	3346.754	3357.455	5292	0	160
2025.08.18	05:00:00	3357.492	3358.417	3346.629	3349.611	7522	0	160
2025.08.18	06:00:00	3349.584	3351.113	3346.003	3349.516	6332	0	160
2025.08.18	07:00:00	3349.472	3355.648	3347.193	3349.022	6951	0	160
2025.08.18	08:00:00	3349.052	3349.960	3344.577	3348.651	5893	0	160
2025.08.18	09:00:00	3348.665	3351.721	3347.521	3348.152	5475	0	160
2025.08.18	10:00:00	3348.124	3351.441	3346.507	3346.627	5034	0	160
2025.08.18	11:00:00	3346.629	3348.739	3344.475	3345.456	4206	0	160
2025.08.18	12:00:00	3345.500	3348.839	3343.117	3344.723	6863	0	160
2025.08.18	13:00:00	3344.792	3344.996	3335.713	3336.874	9817	0	160
2025.08.18	14:00:00	3336.899	3338.685	3332.341	3334.362	9010	0	160
2025.08.18	15:00:00	3334.397	3336.826	3332.195	3335.669	6098	0	160
2025.08.18	16:00:00	3335.702	3335.884	3331.709	3334.356	5219	0	160
2025.08.18	17:00:00	3334.281	3334.827	3331.685	3333.713	4611	0	160
2025.08.18	18:00:00	3333.679	3333.788	3331.436	3331.923	3293	0	160
2025.08.18	19:00:00	3331.967	3334.400	3330.179	3333.623	3761	0	160
2025.08.18	20:00:00	3333.667	3334.337	3332.650	3332.676	2103	0	160
2025.08.18	22:00:00	3333.777	3334.647	3332.857	3334.408	2633	0	160
2025.08.18	23:00:00	3334.409	3334.723	3330.514	3330.978	3169	0	160
2025.08.19	00:00:00	3330.990	3339.205	3326.022	3335.114	8816	0	160
2025.08.19	01:00:00	3335.197	3335.750	3330.107	3333.011	9544	0	160
2025.08.19	02:00:00	3333.000	3338.076	3329.500	3338.060	5918	0	160
2025.08.19	03:00:00	3338.074	3341.663	3337.074	3337.787	5748	0	160
2025.08.19	04:00:00	3337.745	3338.217	3334.400	3337.648	4328	0	160
2025.08.19	05:00:00	3337.649	3340.660	3335.683	3336.165	5270	0	160
2025.08.19	06:00:00	3336.189	3338.795	3334.479	3335.951	5470	0	160
2025.08.19	07:00:00	3336.077	3341.821	3334.946	3340.695	6538	0	160
2025.08.19	08:00:00	3340.739	3340.973	3336.427	3338.000	4835	0	160
2025.08.19	09:00:00	3338.019	3339.691	3336.871	3339.286	4416	0	160
2025.08.19	10:00:00	3339.264	3345.328	3339.219	3343.506	4939	0	160
2025.08.19	11:00:00	3343.543	3344.811	3339.273	3339.767	4861	0	160
2025.08.19	12:00:00	3339.768	3340.544	3334.292	3334.722	7248	0	160
2025.08.19	13:00:00	3334.767	3339.336	3325.706	3333.990	12707	0	160
2025.08.19	14:00:00	3334.028	3336.950	3320.853	3325.307	12836	0	160
2025.08.19	15:00:00	3325.334	3326.733	3321.568	3322.669	8528	0	160
2025.08.19	16:00:00	3322.711	3324.435	3317.016	3317.493	6399	0	160
2025.08.19	17:00:00	3317.488	3320.036	3314.853	3317.531	6510	0	160
2025.08.19	18:00:00	3317.505	3320.197	3316.815	3318.522	4017	0	160
2025.08.19	19:00:00	3318.519	3318.887	3315.491	3315.965	4563	0	160
2025.08.19	20:00:00	3315.923	3317.474	3314.886	3315.311	3157	0	160
2025.08.19	22:00:00	3316.796	3317.637	3315.423	3316.852	2548	0	160
2025.08.19	23:00:00	3316.870	3316.894	3312.771	3314.231	3814	0	160
2025.08.20	00:00:00	3314.241	3317.008	3312.800	3316.019	5458	0	160
2025.08.20	01:00:00	3315.987	3317.776	3311.476	3315.310	8126	0	160
2025.08.20	02:00:00	3315.273	3317.107	3312.385	3314.045	6239	0	160
2025.08.20	03:00:00	3314.011	3318.648	3314.011	3317.520	5249	0	160
2025.08.20	04:00:00	3317.517	3320.996	3317.177	3318.732	4054	0	160
2025.08.20	05:00:00	3318.736	3324.037	3318.144	3323.398	5017	0	160
2025.08.20	06:00:00	3323.403	3326.010	3322.230	3322.964	5871	0	160
2025.08.20	07:00:00	3322.939	3327.525	3321.610	3324.813	5526	0	160
2025.08.20	08:00:00	3324.769	3325.629	3320.886	3324.921	5345	0	160
2025.08.20	09:00:00	3324.936	3327.440	3323.529	3326.141	5162	0	160
2025.08.20	10:00:00	3326.172	3327.913	3323.840	3326.542	5046	0	160
2025.08.20	11:00:00	3326.500	3332.935	3325.719	3332.325	6740	0	160
2025.08.20	12:00:00	3332.248	3344.901	3332.060	3342.895	10031	0	160
2025.08.20	13:00:00	3342.869	3348.420	3338.887	3344.903	10544	0	160
2025.08.20	14:00:00	3344.944	3350.322	3339.948	3346.956	9461	0	160
2025.08.20	15:00:00	3346.936	3346.946	3338.863	3340.594	6706	0	160
2025.08.20	16:00:00	3340.703	3346.007	3340.658	3345.137	4858	0	160
2025.08.20	17:00:00	3345.147	3348.135	3344.017	3346.972	4744	0	160
2025.08.20	18:00:00	3347.026	3347.160	3344.020	3345.732	4617	0	160
2025.08.20	19:00:00	3345.718	3349.263	3345.010	3348.821	4243	0	160
2025.08.20	20:00:00	3348.773	3349.236	3347.468	3348.453	2988	0	160
2025.08.20	22:00:00	3350.438	3352.092	3348.753	3349.720	3824	0	160
2025.08.20	23:00:00	3349.720	3349.720	3346.354	3346.836	3542	0	160
2025.08.21	00:00:00	3346.906	3346.906	3341.452	3342.307	4720	0	160
2025.08.21	01:00:00	3342.360	3346.348	3340.804	3342.800	5995	0	160
2025.08.21	02:00:00	3342.800	3345.012	3340.375	3344.656	5071	0	160
2025.08.21	03:00:00	3344.596	3344.819	3339.687	3339.930	4248	0	160
2025.08.21	04:00:00	3339.887	3341.045	3337.908	3338.291	3639	0	160
2025.08.21	05:00:00	3338.264	3340.635	3337.059	3338.831	4397	0	160
2025.08.21	06:00:00	3338.788	3339.924	3334.283	3336.678	5878	0	160
2025.08.21	07:00:00	3336.629	3341.527	3335.338	3339.629	5074	0	160
2025.08.21	08:00:00	3339.665	3341.373	3337.868	3339.652	4471	0	160
2025.08.21	09:00:00	3339.608	3342.191	3337.943	3340.579	4806	0	160
2025.08.21	10:00:00	3340.657	3341.541	3327.491	3328.409	6981	0	160
2025.08.21	11:00:00	3328.389	3334.391	3325.126	3333.569	7223	0	160
2025.08.21	12:00:00	3333.676	3345.119	3333.642	3341.888	11590	0	160
2025.08.21	13:00:00	3341.924	3347.680	3336.011	3339.367	13871	0	160
2025.08.21	14:00:00	3339.407	3348.081	3337.901	3344.122	11918	0	160
2025.08.21	15:00:00	3344.225	3346.212	3337.571	3343.634	9372	0	160
2025.08.21	16:00:00	3343.621	3343.972	3338.322	3339.780	5413	0	160
2025.08.21	17:00:00	3339.801	3342.076	3336.992	3337.067	4559	0	160
2025.08.21	18:00:00	3337.107	3339.587	3336.544	3339.330	3674	0	160
2025.08.21	19:00:00	3339.336	3341.948	3337.959	3338.823	3689	0	160
2025.08.21	20:00:00	3338.863	3339.203	3337.879	3338.676	2175	0	160
2025.08.21	22:00:00	3338.375	3340.640	3338.232	3338.888	2904	0	160
2025.08.21	23:00:00	3339.000	3339.578	3337.356	3338.411	2544	0	160
2025.08.22	00:00:00	3338.367	3339.803	3335.057	3339.560	4763	0	160
2025.08.22	01:00:00	3339.602	3340.225	3333.759	3334.101	5432	0	160
